Date,Open,High,Low,Close,Adj Close,Volume
2014-09-03,30.020000,30.020000,29.740000,29.799999,24.529020,533400
2014-09-04,29.900000,30.000000,29.600000,29.770000,24.504326,784700
2014-09-05,29.809999,29.850000,29.600000,29.799999,24.529020,142600
2014-09-08,29.190001,29.219999,28.930000,29.030001,23.895220,113900
2014-09-09,29.139999,29.230000,29.000000,29.120001,23.969299,226600
2014-09-10,29.410000,29.610001,29.299999,29.490000,24.273853,176300
2014-09-11,29.620001,29.639999,29.469999,29.559999,24.331472,188000
2014-09-12,29.820000,29.830000,29.670000,29.830000,24.553715,38900
2014-09-15,29.690001,29.850000,29.620001,29.670000,24.422014,75000
2014-09-16,29.570000,29.879999,29.430000,29.879999,24.594870,73900
2014-09-17,30.170000,30.230000,29.910000,29.969999,24.668949,80600
2014-09-18,30.389999,30.750000,30.389999,30.629999,25.212212,56700
2014-09-19,30.930000,30.930000,30.530001,30.750000,25.310987,44700
2014-09-22,30.980000,31.059999,30.900000,31.000000,25.516769,80400
2014-09-23,30.570000,30.750000,30.480000,30.680000,25.253368,929800
2014-09-24,30.600000,30.620001,30.270000,30.570000,25.162825,62200
2014-09-25,30.590000,30.610001,30.160000,30.270000,24.915886,46600
2014-09-26,30.430000,30.740000,30.400000,30.700001,25.269831,35300
2014-09-29,30.400000,30.680000,30.340000,30.600000,25.187517,42400
2014-09-30,30.379999,30.780001,30.370001,30.670000,25.245136,27900
2014-10-01,30.230000,30.299999,29.870001,29.959999,24.660717,61600
2014-10-02,29.500000,29.750000,29.160000,29.469999,24.257389,61300
2014-10-03,29.480000,29.540001,29.320000,29.440001,24.232695,1094000
2014-10-06,30.000000,30.000000,29.469999,29.719999,24.463171,57200
2014-10-07,29.379999,29.379999,28.850000,28.860001,23.755285,52500
2014-10-08,29.340000,29.660000,28.920000,29.590000,24.356165,41400
2014-10-09,29.059999,29.059999,28.400000,28.430000,23.401346,45800
2014-10-10,28.770000,28.770000,28.500000,28.590000,23.533047,44900
2014-10-13,28.690001,28.790001,28.379999,28.379999,23.360189,31000
2014-10-14,28.590000,28.770000,28.420000,28.459999,23.426037,45700
2014-10-15,28.299999,28.350000,27.570000,28.129999,23.154406,71500
2014-10-16,27.790001,28.530001,27.750000,28.400000,23.376650,86800
2014-10-17,28.110001,28.660000,27.990000,28.620001,23.557739,46500
2014-10-20,28.590000,28.860001,28.420000,28.559999,23.508350,50200
2014-10-21,28.610001,28.860001,28.570000,28.760000,23.672974,57300
2014-10-22,29.150000,29.150000,28.110001,28.170000,23.610367,125200
2014-10-23,28.330000,28.610001,28.320000,28.469999,23.861807,64200
2014-10-24,28.389999,28.629999,28.340000,28.559999,23.937241,31600
2014-10-27,28.500000,28.670000,28.270000,28.590000,23.962383,90500
2014-10-28,28.639999,28.740000,28.559999,28.700001,24.054579,1400900
2014-10-29,28.780001,28.910000,28.410000,28.600000,23.970768,51600
2014-10-30,28.680000,29.000000,28.629999,28.930000,24.247351,51000
2014-10-31,29.280001,29.420000,29.190001,29.370001,24.616133,192700
2014-11-03,29.420000,29.420000,29.090000,29.110001,24.398218,51900
2014-11-04,29.170000,29.170000,28.760000,28.850000,24.180302,50500
2014-11-05,28.940001,29.200001,28.910000,29.139999,24.423361,128100
2014-11-06,29.000000,29.230000,28.850000,29.030001,24.331169,33000
2014-11-07,29.030001,29.030001,28.770000,28.940001,24.255733,27800
2014-11-10,29.270000,29.400000,29.180000,29.370001,24.616133,54600
2014-11-11,29.600000,29.600000,29.320000,29.459999,24.691563,63500
2014-11-12,29.230000,29.330000,29.090000,29.129999,24.414976,59600
2014-11-13,29.059999,29.110001,28.860001,29.000000,24.306021,610400
2014-11-14,28.740000,28.969999,28.740000,28.809999,24.146772,41400
2014-11-17,28.850000,29.020000,28.830000,28.860001,24.188684,45500
2014-11-18,29.230000,29.230000,28.950001,29.030001,24.331169,44200
2014-11-19,29.139999,29.200001,29.000000,29.100000,24.389835,121300
2014-11-20,28.860001,29.000000,28.860001,28.990000,24.297638,37500
2014-11-21,29.250000,29.260000,29.000000,29.139999,24.423361,34500
2014-11-24,29.260000,29.360001,29.190001,29.360001,24.607752,55900
2014-11-25,29.530001,29.860001,29.459999,29.780001,24.959766,55900
2014-11-26,29.910000,30.000000,29.910000,29.980000,25.127398,37300
2014-11-28,30.000000,30.240000,30.000000,30.059999,25.194447,66500
2014-12-01,29.840000,30.330000,29.840000,30.000000,25.144161,34900
2014-12-02,30.090000,30.170000,30.000000,30.080000,25.211214,267100
2014-12-03,30.209999,30.280001,30.030001,30.059999,25.194447,36000
2014-12-04,30.100000,30.389999,30.100000,30.320000,25.412365,58800
2014-12-05,30.160000,30.209999,30.000000,30.030001,25.169304,123100
2014-12-08,30.000000,30.129999,29.870001,29.980000,25.127398,37400
2014-12-09,29.660000,29.660000,29.250000,29.370001,24.616133,36900
2014-12-10,29.430000,29.440001,28.830000,29.020000,24.322783,140900
2014-12-11,28.820000,28.820000,28.430000,28.430000,23.828281,327400
2014-12-12,28.120001,28.270000,27.440001,27.510000,23.057196,148300
2014-12-15,27.520000,27.580000,27.040001,27.139999,22.747084,79800
2014-12-16,27.920000,28.389999,27.820000,27.900000,23.384069,108300
2014-12-17,28.219999,28.469999,27.990000,28.299999,23.719326,150700
2014-12-18,28.740000,29.129999,28.730000,29.070000,24.364691,79300
2014-12-19,28.840000,28.959999,28.750000,28.930000,24.247351,80900
2014-12-22,29.389999,29.450001,29.270000,29.340000,24.590988,67400
2014-12-23,29.280001,29.389999,29.240000,29.360001,24.607752,49700
2014-12-24,29.450001,29.580000,29.100000,29.520000,24.741856,37900
2014-12-26,29.400000,29.740000,29.400000,29.700001,24.892719,54100
2014-12-29,29.459999,29.530001,29.400000,29.420000,24.658041,50300
2014-12-30,29.280001,29.320000,29.160000,29.230000,24.498795,40900
2014-12-31,29.379999,29.379999,29.080000,29.160000,24.440126,29500
2015-01-02,29.040001,29.040001,28.670000,28.719999,24.071341,48300
2015-01-05,28.129999,28.250000,28.000000,28.150000,23.593603,60900
2015-01-06,27.910000,28.020000,27.520000,27.670000,23.191296,42800
2015-01-07,28.100000,28.100000,27.809999,28.000000,23.467882,61900
2015-01-08,28.340000,28.500000,28.100000,28.219999,23.652273,54700
2015-01-09,28.680000,28.680000,28.190001,28.340000,23.752848,41100
2015-01-12,28.469999,28.540001,28.379999,28.389999,23.794758,64500
2015-01-13,28.980000,28.980000,28.400000,28.620001,23.987528,47200
2015-01-14,28.430000,28.650000,28.299999,28.600000,23.970768,220600
2015-01-15,28.719999,29.200001,28.629999,29.000000,24.306021,53000
2015-01-16,29.219999,29.500000,29.070000,29.500000,24.725094,373400
2015-01-20,29.870001,29.980000,29.799999,29.910000,25.068727,173300
2015-01-21,29.980000,30.639999,29.980000,30.430000,25.504559,1937500
2015-01-22,31.120001,31.590000,31.040001,31.379999,26.300789,89300
2015-01-23,30.990000,31.490000,30.990000,31.240000,26.183453,192900
2015-01-26,30.900000,31.040001,30.639999,30.700001,25.730854,179900
2015-01-27,30.809999,30.889999,30.600000,30.809999,25.823050,52800
2015-01-28,31.299999,31.299999,30.690001,30.760000,25.781147,68400
2015-01-29,31.280001,31.299999,30.910000,31.250000,26.191835,53900
2015-01-30,30.719999,30.820000,30.350000,30.350000,25.437510,50100
2015-02-02,30.750000,30.770000,30.309999,30.570000,25.621899,73700
2015-02-03,31.309999,31.900000,31.309999,31.770000,26.627665,51600
2015-02-04,31.809999,32.270000,31.799999,32.080002,26.887489,54900
2015-02-05,31.700001,31.770000,31.480000,31.620001,26.501945,65800
2015-02-06,31.500000,31.670000,31.309999,31.490000,26.392984,66300
2015-02-09,31.330000,31.840000,31.180000,31.209999,26.158310,83900
2015-02-10,31.660000,31.969999,31.660000,31.889999,26.728243,134900
2015-02-11,31.889999,32.090000,31.809999,31.910000,26.745005,83300
2015-02-12,32.480000,32.720001,32.419998,32.720001,27.423897,2275300
2015-02-13,32.099998,32.320000,32.099998,32.279999,27.055115,42100
2015-02-17,32.139999,32.180000,31.860001,32.000000,26.820438,85300
2015-02-18,32.040001,32.419998,32.040001,32.340000,27.105404,75300
2015-02-19,32.240002,32.650002,32.209999,32.450001,27.197601,51000
2015-02-20,32.470001,32.930000,32.470001,32.919998,27.591524,163500
2015-02-23,33.060001,33.360001,32.930000,33.259998,27.876490,321500
2015-02-24,33.299999,33.480000,33.060001,33.369999,27.968683,169100
2015-02-25,33.400002,33.669998,33.299999,33.500000,28.077646,243300
2015-02-26,33.029999,33.049999,32.799999,32.939999,27.608286,204800
2015-02-27,32.849998,33.070000,32.650002,32.740002,27.440660,248800
2015-03-02,32.709999,32.820000,32.580002,32.810001,27.499329,39500
2015-03-03,32.880001,32.880001,32.369999,32.560001,27.289801,41100
2015-03-04,32.680000,32.779999,32.490002,32.669998,27.381990,51200
2015-03-05,32.790001,33.009998,32.590000,32.740002,27.440660,47500
2015-03-06,32.580002,32.590000,32.349998,32.439999,27.189219,108500
2015-03-09,32.419998,32.439999,32.180000,32.349998,27.113787,69900
2015-03-10,32.369999,32.660000,32.169998,32.330002,27.097023,73100
2015-03-11,32.259998,32.290001,32.049999,32.119999,26.921013,300100
2015-03-12,32.250000,32.330002,31.830000,32.049999,26.862343,57500
2015-03-13,31.700001,31.790001,31.299999,31.530001,26.426516,55800
2015-03-16,31.740000,32.130001,31.559999,32.049999,26.862343,91100
2015-03-17,31.530001,31.930000,31.530001,31.799999,26.652809,58900
2015-03-18,32.049999,32.930000,31.969999,32.639999,27.356846,60000
2015-03-19,32.470001,32.549999,32.160000,32.310001,27.080263,50000
2015-03-20,32.450001,32.990002,32.349998,32.700001,27.407137,66700
2015-03-23,32.299999,32.700001,32.020000,32.320000,27.088642,84100
2015-03-24,32.590000,32.689999,32.290001,32.330002,27.097023,61700
2015-03-25,32.480000,32.599998,32.169998,32.250000,27.029974,46400
2015-03-26,32.169998,32.169998,31.549999,31.709999,26.577377,80500
2015-03-27,31.709999,31.830000,31.530001,31.700001,26.568996,62400
2015-03-30,31.260000,31.309999,31.070000,31.250000,26.191835,56200
2015-03-31,30.920000,31.160000,30.750000,30.959999,25.948774,161200
2015-04-01,31.090000,31.190001,30.840000,31.090000,26.057728,53500
2015-04-02,31.030001,31.200001,30.959999,31.090000,26.057728,112900
2015-04-06,31.990000,31.990000,31.120001,31.389999,26.309174,70900
2015-04-07,31.350000,31.559999,31.180000,31.260000,26.200214,52300
2015-04-08,31.860001,32.000000,31.690001,31.850000,26.694717,144500
2015-04-09,31.690001,31.770000,31.510000,31.610001,26.493563,154200
2015-04-10,31.410000,31.820000,31.410000,31.610001,26.493563,617100
2015-04-13,31.320000,31.559999,31.230000,31.520000,26.418133,50700
2015-04-14,31.480000,31.570000,31.250000,31.379999,26.300789,500300
2015-04-15,31.100000,31.299999,30.770000,31.070000,26.675735,46000
2015-04-16,30.770000,31.059999,30.680000,30.850000,26.486849,283000
2015-04-17,30.850000,30.889999,30.610001,30.809999,26.452505,81500
2015-04-20,30.299999,30.549999,30.280001,30.340000,26.048979,59500
2015-04-21,30.450001,30.690001,30.389999,30.549999,26.229280,282200
2015-04-22,30.420000,30.690001,30.209999,30.580000,26.255033,395800
2015-04-23,30.200001,30.530001,30.110001,30.510000,26.194941,158500
2015-04-24,31.370001,31.469999,31.129999,31.180000,26.770180,475500
2015-04-27,31.330000,31.459999,31.250000,31.270000,26.847450,108600
2015-04-28,31.049999,31.270000,31.000000,31.170000,26.761591,108400
2015-04-29,31.490000,31.700001,31.330000,31.590000,27.122192,170300
2015-04-30,31.400000,31.420000,31.100000,31.320000,26.890379,63700
2015-05-01,30.639999,30.750000,30.400000,30.690001,26.349478,106400
2015-05-04,30.400000,30.760000,30.400000,30.660000,26.323721,43400
2015-05-05,30.830000,30.910000,30.530001,30.530001,26.212109,43600
2015-05-06,30.559999,30.790001,30.400000,30.580000,26.255033,39500
2015-05-07,30.480000,30.610001,30.320000,30.590000,26.263624,45400
2015-05-08,31.700001,31.770000,31.430000,31.469999,27.019163,1957000
2015-05-11,31.809999,31.980000,31.680000,31.879999,27.371176,261900
2015-05-12,31.330000,31.400000,31.139999,31.280001,26.856037,36300
2015-05-13,31.389999,31.719999,31.320000,31.540001,27.079264,171200
2015-05-14,31.580000,31.900000,31.580000,31.850000,27.345419,30500
2015-05-15,31.750000,31.990000,31.719999,31.820000,27.319664,30800
2015-05-18,31.540001,31.770000,31.370001,31.610001,27.139362,42400
2015-05-19,31.490000,31.690001,31.420000,31.620001,27.147949,75600
2015-05-20,31.520000,31.799999,31.520000,31.750000,27.259563,66000
2015-05-21,32.139999,32.250000,32.119999,32.200001,27.645916,73700
2015-05-22,32.070000,32.209999,31.900000,32.040001,27.508545,96700
2015-05-26,32.009998,32.009998,31.530001,31.629999,27.156532,49100
2015-05-27,32.070000,32.200001,32.029999,32.110001,27.568649,30200
2015-05-28,31.969999,32.029999,31.809999,32.020000,27.491377,145000
2015-05-29,31.830000,31.830000,31.440001,31.620001,27.147949,32000
2015-06-01,31.500000,31.680000,31.299999,31.459999,27.010576,41000
2015-06-02,31.350000,31.540001,31.270000,31.370001,26.933304,34300
2015-06-03,31.469999,31.670000,31.340000,31.510000,27.053509,40500
2015-06-04,31.139999,31.240000,30.879999,30.990000,26.607050,80800
2015-06-05,30.400000,30.549999,30.280001,30.400000,26.100494,41800
2015-06-08,30.280001,30.360001,30.190001,30.230000,25.954536,99600
2015-06-09,30.030001,30.120001,29.850000,30.010000,25.765650,32600
2015-06-10,30.400000,30.730000,30.320000,30.700001,26.358063,35100
2015-06-11,30.440001,30.570000,30.340000,30.490000,26.177763,39000
2015-06-12,30.320000,30.540001,30.230000,30.350000,26.057566,41300
2015-06-15,30.059999,30.170000,29.959999,30.080000,25.825754,58700
2015-06-16,30.030001,30.129999,29.950001,30.040001,25.791410,42100
2015-06-17,29.889999,30.110001,29.629999,29.930000,25.696966,31900
2015-06-18,29.889999,30.129999,29.790001,29.930000,25.696966,69500
2015-06-19,30.129999,30.260000,29.980000,29.980000,25.739895,47600
2015-06-22,30.190001,30.340000,30.139999,30.200001,25.928782,45200
2015-06-23,30.049999,30.100000,29.719999,29.809999,25.593937,34300
2015-06-24,30.200001,30.250000,29.980000,29.980000,25.739895,45800
2015-06-25,29.920000,29.950001,29.820000,29.820000,25.602522,37000
2015-06-26,29.480000,29.559999,29.280001,29.379999,25.224752,26700
2015-06-29,29.270000,29.320000,28.809999,28.809999,24.735369,83300
2015-06-30,28.750000,28.750000,28.160000,28.370001,24.357601,453000
2015-07-01,28.700001,28.719999,28.379999,28.410000,24.391939,143600
2015-07-02,28.320000,28.400000,28.180000,28.200001,24.211645,82900
2015-07-06,28.270000,28.400000,28.219999,28.230000,24.237400,96500
2015-07-07,27.950001,28.040001,27.440001,27.950001,23.997000,47700
2015-07-08,28.260000,28.330000,28.100000,28.110001,24.134373,61300
2015-07-09,28.629999,28.799999,28.580000,28.580000,24.537897,70800
2015-07-10,29.330000,29.500000,29.270000,29.450001,25.284853,40400
2015-07-13,29.799999,30.110001,29.799999,29.879999,25.654039,63200
2015-07-14,30.000000,30.200001,30.000000,30.200001,25.928782,140500
2015-07-15,30.190001,30.379999,30.139999,30.270000,25.988880,61300
2015-07-16,30.280001,30.340000,30.180000,30.260000,25.980291,33700
2015-07-17,30.000000,30.200001,29.940001,30.180000,25.911610,54800
2015-07-20,30.010000,30.120001,29.889999,29.930000,25.696966,40900
2015-07-21,29.600000,29.650000,29.309999,29.350000,25.198996,52200
2015-07-22,29.270000,29.389999,29.219999,29.290001,25.147480,43000
2015-07-23,29.010000,29.010000,28.639999,28.670000,24.615171,101100
2015-07-24,28.750000,28.799999,28.350000,28.469999,24.443457,81800
2015-07-27,28.540001,28.660000,28.450001,28.510000,24.477798,32300
2015-07-28,28.700001,28.790001,28.650000,28.790001,24.718201,51700
2015-07-29,29.120001,29.389999,29.100000,29.309999,25.164656,190100
2015-07-30,29.719999,29.730000,29.340000,29.440001,25.276268,88100
2015-07-31,30.000000,30.080000,29.840000,29.990000,25.748484,64200
2015-08-03,29.590000,29.760000,29.450001,29.620001,25.430809,83000
2015-08-04,29.629999,29.650000,29.389999,29.450001,25.284853,194600
2015-08-05,29.410000,29.559999,29.340000,29.350000,25.198996,110200
2015-08-06,29.180000,29.299999,29.090000,29.280001,25.138901,86400
2015-08-07,29.049999,29.290001,29.049999,29.200001,25.070215,34000
2015-08-10,29.200001,29.580000,29.200001,29.520000,25.344955,73000
2015-08-11,29.059999,29.180000,29.010000,29.139999,25.018698,41700
2015-08-12,28.700001,29.070000,28.580000,29.000000,24.898499,35600
2015-08-13,28.900000,29.260000,28.850000,29.219999,25.087381,49100
2015-08-14,29.299999,29.500000,29.200001,29.450001,25.284853,42400
2015-08-17,29.230000,29.309999,29.100000,29.290001,25.147480,41800
2015-08-18,29.330000,29.410000,29.190001,29.360001,25.207582,140200
2015-08-19,28.950001,28.990000,28.700001,28.940001,24.846983,51600
2015-08-20,28.639999,28.709999,28.450001,28.450001,24.426283,57900
2015-08-21,28.180000,28.290001,27.650000,27.790001,23.859631,61300
2015-08-24,27.110001,27.680000,26.490000,27.270000,23.413174,139600
2015-08-25,27.990000,28.010000,27.230000,27.430000,23.550543,79100
2015-08-26,27.680000,27.750000,26.860001,27.400000,23.524792,67900
2015-08-27,27.480000,27.690001,27.309999,27.600000,23.696505,65600
2015-08-28,27.590000,27.889999,27.480000,27.889999,23.945486,69900
2015-08-31,27.889999,27.940001,27.440001,27.559999,23.662159,64100
2015-09-01,27.080000,27.260000,26.840000,26.990000,23.172773,56000
2015-09-02,27.370001,27.450001,27.110001,27.450001,23.567717,56300
2015-09-03,27.610001,27.639999,27.370001,27.420000,23.541958,154000
2015-09-04,26.900000,26.969999,26.700001,26.889999,23.086918,61700
2015-09-08,27.299999,27.480000,27.200001,27.340000,23.473272,68400
2015-09-09,27.700001,27.780001,27.209999,27.230000,23.378830,71200
2015-09-10,27.250000,27.500000,27.200001,27.320000,23.456102,293700
2015-09-11,27.559999,27.940001,27.549999,27.910000,23.962658,44100
2015-09-14,27.740000,27.969999,27.629999,27.780001,23.851042,151700
2015-09-15,27.660000,27.980000,27.660000,27.959999,24.005587,945800
2015-09-16,27.860001,28.180000,27.840000,28.090000,24.117201,195700
2015-09-17,27.629999,28.080000,27.500000,27.740000,23.816700,62600
2015-09-18,27.209999,27.459999,27.209999,27.299999,23.438929,38000
2015-09-21,27.209999,27.280001,27.020000,27.090000,23.258631,43900
2015-09-22,26.389999,26.450001,26.059999,26.290001,22.571779,77600
2015-09-23,26.530001,26.530001,26.160000,26.200001,22.494505,75300
2015-09-24,26.120001,26.260000,26.049999,26.230000,22.520262,74200
2015-09-25,26.629999,26.670000,26.400000,26.500000,22.752075,80100
2015-09-28,26.959999,27.049999,26.570000,26.660000,22.889446,158000
2015-09-29,26.559999,26.559999,26.280001,26.450001,22.709146,226100
2015-09-30,27.120001,27.120001,26.850000,27.010000,23.189945,85600
2015-10-01,26.969999,27.020000,26.620001,26.940001,23.129847,77000
2015-10-02,26.879999,27.309999,26.760000,27.270000,23.413174,204100
2015-10-05,27.850000,28.000000,27.709999,27.820000,23.885386,88100
2015-10-06,27.940001,28.170000,27.850000,27.920000,23.971245,80300
2015-10-07,28.389999,28.540001,28.180000,28.400000,24.383360,48400
2015-10-08,28.420000,28.860001,28.420000,28.860001,24.778299,513100
2015-10-09,28.770000,28.820000,28.639999,28.680000,24.623758,36500
2015-10-12,28.309999,28.480000,28.250000,28.330000,24.323254,49100
2015-10-13,27.700001,28.120001,27.690001,27.820000,23.885386,35100
2015-10-14,27.790001,27.920000,27.740000,27.830000,23.893974,40500
2015-10-15,27.889999,28.200001,27.879999,28.139999,24.160126,78100
2015-10-16,27.959999,28.200001,27.860001,28.120001,24.142958,59600
2015-10-19,27.990000,27.990000,27.730000,27.809999,23.876799,34000
2015-10-20,27.650000,27.840000,27.620001,27.709999,23.790941,34900
2015-10-21,27.500000,27.570000,27.250000,27.250000,23.830038,29700
2015-10-22,27.190001,27.650000,27.190001,27.610001,24.144857,49000
2015-10-23,28.020000,28.090000,27.670000,27.780001,24.293520,56500
2015-10-26,28.000000,28.000000,27.799999,27.820000,24.328501,27400
2015-10-27,27.170000,27.200001,26.840000,26.910000,23.532709,98000
2015-10-28,26.830000,27.110001,26.709999,26.990000,23.602669,85200
2015-10-29,26.500000,26.850000,26.500000,26.790001,23.427771,100700
2015-10-30,27.280001,27.280001,26.980000,27.049999,23.655136,81600
2015-11-02,27.420000,27.469999,27.280001,27.440001,23.996191,146000
2015-11-03,27.190001,27.549999,27.100000,27.450001,24.004938,57600
2015-11-04,27.750000,27.750000,27.309999,27.440001,23.996191,217900
2015-11-05,26.680000,26.770000,26.590000,26.610001,23.270361,68100
2015-11-06,26.840000,27.030001,26.750000,26.780001,23.419024,110300
2015-11-09,26.930000,26.950001,26.549999,26.709999,23.357807,79700
2015-11-10,26.350000,26.559999,26.320000,26.469999,23.147930,56400
2015-11-11,26.639999,26.730000,26.459999,26.629999,23.287849,80700
2015-11-12,27.700001,27.850000,27.510000,27.549999,24.092384,74900
2015-11-13,27.370001,27.650000,27.350000,27.490000,24.039919,49800
2015-11-16,28.070000,28.490000,27.990000,28.480000,24.905666,89200
2015-11-17,28.860001,28.879999,28.559999,28.700001,25.098057,82000
2015-11-18,29.059999,29.120001,28.900000,29.080000,25.430367,115900
2015-11-19,29.600000,29.780001,29.590000,29.660000,25.937574,67200
2015-11-20,29.940001,30.049999,29.740000,29.740000,26.007534,47700
2015-11-23,30.150000,30.330000,29.920000,30.000000,26.234905,1502200
2015-11-24,30.100000,30.340000,30.070000,30.250000,26.453529,1727900
2015-11-25,30.639999,30.750000,30.469999,30.700001,26.847052,36500
2015-11-27,31.240000,31.350000,31.150000,31.230000,27.310534,24100
2015-11-30,31.200001,31.330000,30.900000,31.000000,27.109400,98400
2015-12-01,31.049999,31.209999,30.920000,31.180000,27.266811,498600
