Date,Open,High,Low,Close,Adj Close,Volume
2015-12-02,30.790001,30.850000,30.379999,30.530001,26.698389,71900
2015-12-03,30.910000,30.910000,30.389999,30.510000,26.680899,65400
2015-12-04,30.650000,30.850000,30.540001,30.850000,26.978226,67700
2015-12-07,30.799999,30.820000,30.450001,30.559999,26.724621,79700
2015-12-08,29.950001,30.180000,29.920000,30.000000,26.234905,104400
2015-12-09,30.330000,30.580000,30.080000,30.200001,26.409803,105200
2015-12-10,30.320000,30.389999,30.040001,30.040001,26.269884,143600
2015-12-11,29.790001,29.910000,29.500000,29.610001,25.893850,194900
2015-12-14,29.650000,29.700001,29.129999,29.309999,25.631502,153600
2015-12-15,29.680000,29.770000,29.290001,29.290001,25.614010,291300
2015-12-16,29.490000,29.830000,29.410000,29.610001,25.893850,102800
2015-12-17,29.709999,29.709999,29.379999,29.440001,25.745186,83500
2015-12-18,29.559999,29.559999,29.080000,29.139999,25.482836,94800
2015-12-21,29.549999,29.750000,29.139999,29.430000,25.736443,86100
2015-12-22,29.250000,29.450001,29.160000,29.410000,25.718950,49500
2015-12-23,29.549999,29.820000,29.549999,29.750000,26.016279,55900
2015-12-24,29.690001,29.990000,29.600000,29.790001,26.051262,27200
2015-12-28,29.790001,29.790001,29.469999,29.580000,25.867613,48700
2015-12-29,29.830000,30.049999,29.830000,30.049999,26.278627,22900
2015-12-30,29.860001,30.010000,29.809999,29.889999,26.138708,28900
2015-12-31,29.500000,29.730000,29.379999,29.459999,25.762674,24600
2016-01-04,29.129999,29.250000,28.750000,29.160000,25.500328,38400
2016-01-05,28.780001,29.070000,28.750000,29.020000,25.377897,54400
2016-01-06,29.480000,29.990000,29.370001,29.760000,26.025024,92900
2016-01-07,29.540001,29.540001,29.150000,29.260000,25.587776,212600
2016-01-08,29.540001,30.980000,29.540001,29.940001,26.182436,61400
2016-01-11,31.070000,31.129999,30.420000,30.629999,26.785835,209500
2016-01-12,29.940001,30.200001,29.840000,30.160000,26.374825,91100
2016-01-13,30.190001,30.260000,29.709999,29.709999,25.981302,92300
2016-01-14,29.730000,30.129999,29.530001,30.010000,26.243650,111500
2016-01-15,29.200001,29.410000,28.879999,29.090000,25.439112,85300
2016-01-19,28.610001,28.700001,28.350000,28.420000,24.853199,272500
2016-01-20,28.350000,28.350000,27.450001,27.730000,24.249796,1337100
2016-01-21,27.219999,27.500000,26.959999,27.209999,23.795055,111200
2016-01-22,28.080000,28.320000,28.059999,28.299999,24.748260,51100
2016-01-25,28.340000,28.400000,28.010000,28.100000,24.573360,63700
2016-01-26,28.510000,28.950001,28.480000,28.950001,25.316683,63000
2016-01-27,28.620001,29.049999,28.400000,28.549999,24.966881,91000
2016-01-28,29.209999,29.209999,28.860001,29.059999,25.412876,68900
2016-01-29,29.230000,29.629999,29.100000,29.590000,25.876360,80000
2016-02-01,28.980000,29.410000,28.850000,29.360001,25.675226,156400
2016-02-02,28.680000,28.820000,28.520000,28.570000,24.984373,50500
2016-02-03,28.650000,28.680000,28.190001,28.629999,25.036842,95500
2016-02-04,28.230000,28.660000,28.219999,28.490000,24.914413,43800
2016-02-05,28.040001,28.049999,27.629999,27.770000,24.284777,28300
2016-02-08,27.150000,27.200001,26.770000,27.150000,23.742588,43800
2016-02-09,26.780001,27.280001,26.780001,27.160000,23.751333,72600
2016-02-10,27.240000,27.330000,27.180000,27.219999,23.803801,41600
2016-02-11,26.660000,26.910000,26.500000,26.740000,23.384045,42200
2016-02-12,26.780001,27.240000,26.660000,27.209999,23.795055,149000
2016-02-16,27.840000,27.950001,27.629999,27.950001,24.442186,34400
2016-02-17,28.280001,28.620001,28.280001,28.459999,24.888180,44300
2016-02-18,29.100000,29.219999,28.850000,28.850000,25.229231,70900
2016-02-19,28.610001,29.080000,28.580000,29.000000,25.360409,27900
2016-02-22,28.650000,28.969999,28.590000,28.850000,25.229231,52200
2016-02-23,28.709999,28.750000,28.450001,28.559999,24.975628,41600
2016-02-24,28.020000,28.450001,27.920000,28.440001,24.870689,316800
2016-02-25,28.450001,28.830000,28.350000,28.629999,25.036842,41100
2016-02-26,28.530001,28.610001,28.240000,28.260000,24.713280,57400
2016-02-29,28.330000,28.670000,28.240000,28.299999,24.748260,48800
2016-03-01,28.250000,28.670000,28.170000,28.600000,25.010611,48800
2016-03-02,28.370001,28.459999,28.250000,28.330000,24.774492,47100
2016-03-03,28.420000,28.420000,28.100000,28.330000,24.774492,55700
2016-03-04,28.500000,28.820000,28.500000,28.629999,25.036842,93100
2016-03-07,28.250000,28.559999,28.200001,28.330000,24.774492,92800
2016-03-08,28.270000,28.270000,28.059999,28.110001,24.582106,118600
2016-03-09,28.530001,28.530001,28.320000,28.320000,24.765749,91700
2016-03-10,28.530001,28.799999,28.030001,28.150000,24.617085,59800
2016-03-11,28.530001,28.639999,28.420000,28.459999,24.888180,66400
2016-03-14,28.500000,28.510000,28.340000,28.340000,24.783239,81100
2016-03-15,27.990000,28.160000,27.950001,28.150000,24.617085,61000
2016-03-16,27.910000,28.620001,27.910000,28.549999,24.966881,70000
2016-03-17,29.049999,29.469999,29.000000,29.260000,25.587776,63300
2016-03-18,29.059999,29.160000,28.719999,28.719999,25.115545,36300
2016-03-21,28.570000,28.719999,28.500000,28.629999,25.036842,62900
2016-03-22,28.230000,28.420000,28.200001,28.270000,24.722025,72500
2016-03-23,28.469999,28.530001,28.370001,28.500000,24.923157,34100
2016-03-24,28.139999,28.340000,28.120001,28.330000,24.774492,65900
2016-03-28,28.600000,28.629999,28.330000,28.410000,24.844452,38400
2016-03-29,28.690001,29.360001,28.660000,29.260000,25.587776,125900
2016-03-30,29.650000,29.690001,29.340000,29.500000,25.797659,44200
2016-03-31,29.360001,29.400000,29.200001,29.219999,25.552795,28000
2016-04-01,28.330000,28.570000,28.139999,28.510000,24.931904,130500
2016-04-04,28.740000,28.750000,28.520000,28.549999,24.966881,34800
2016-04-05,28.100000,28.110001,27.830000,27.920000,24.415951,77600
2016-04-06,27.790001,28.030001,27.700001,28.010000,24.494656,79300
2016-04-07,27.770000,27.870001,27.510000,27.549999,24.092384,516800
2016-04-08,28.250000,28.250000,28.049999,28.160000,24.625832,27400
2016-04-11,28.430000,28.559999,28.280001,28.280001,24.730768,42900
2016-04-12,28.490000,28.709999,28.389999,28.690001,25.089312,104900
2016-04-13,28.549999,28.639999,28.510000,28.600000,25.010611,165000
2016-04-14,28.760000,28.889999,28.740000,28.840000,25.220486,52100
2016-04-15,28.840000,29.100000,28.840000,28.950001,25.316683,31300
2016-04-18,28.930000,29.150000,28.930000,29.020000,25.377897,68800
2016-04-19,29.799999,29.850000,29.680000,29.690001,25.963810,49900
2016-04-20,28.900000,28.910000,28.480000,28.559999,25.595736,109300
2016-04-21,28.250000,28.629999,28.170000,28.350000,25.407532,53500
2016-04-22,28.209999,28.320000,28.000000,28.219999,25.291023,35000
2016-04-25,28.410000,28.469999,28.240000,28.290001,25.353764,47300
2016-04-26,28.410000,28.430000,28.100000,28.190001,25.264139,89200
2016-04-27,28.379999,28.379999,28.209999,28.340000,25.398569,67400
2016-04-28,27.809999,28.200001,27.799999,27.920000,25.022163,163400
2016-04-29,27.969999,28.040001,27.740000,27.940001,25.040089,60100
2016-05-02,27.950001,28.150000,27.910000,28.110001,25.192446,71100
2016-05-03,27.639999,27.760000,27.549999,27.750000,24.869810,68300
2016-05-04,27.590000,27.830000,27.590000,27.780001,24.896696,137700
2016-05-05,27.740000,27.930000,27.650000,27.830000,24.941504,39600
2016-05-06,27.980000,28.350000,27.950001,28.290001,25.353764,39600
2016-05-09,28.260000,28.450001,28.190001,28.430000,25.479233,422300
2016-05-10,28.290001,28.430000,28.230000,28.309999,25.371685,190800
2016-05-11,28.320000,28.379999,28.139999,28.270000,25.335835,181000
2016-05-12,28.570000,28.600000,28.129999,28.250000,25.317913,78800
2016-05-13,27.850000,28.070000,27.790001,27.790001,24.905657,58700
2016-05-16,27.850000,28.330000,27.840000,28.299999,25.362722,43100
2016-05-17,28.100000,28.219999,27.950001,28.010000,25.102821,44200
2016-05-18,27.940001,28.250000,27.879999,28.070000,25.156593,38500
2016-05-19,27.830000,28.129999,27.760000,28.020000,25.111784,34800
2016-05-20,28.059999,28.150000,27.940001,28.000000,25.093861,22800
2016-05-23,27.900000,27.900000,27.690001,27.790001,24.905657,30900
2016-05-24,28.059999,28.340000,28.000000,28.290001,25.353764,32400
2016-05-25,28.110001,28.400000,28.049999,28.299999,25.362722,26600
2016-05-26,28.240000,28.350000,28.209999,28.309999,25.371685,40000
2016-05-27,28.299999,28.350000,28.170000,28.200001,25.273100,59400
2016-05-31,28.320000,28.389999,27.850000,27.990000,25.084896,74300
2016-06-01,27.950001,28.180000,27.920000,28.080000,25.165558,66900
2016-06-02,28.360001,28.600000,28.330000,28.450001,25.497156,69300
2016-06-03,28.490000,28.610001,28.280001,28.540001,25.577814,93400
2016-06-06,28.280001,28.510000,28.270000,28.340000,25.398569,77200
2016-06-07,28.639999,28.750000,28.590000,28.629999,25.658470,242700
2016-06-08,28.490000,28.650000,28.420000,28.500000,25.541965,96400
2016-06-09,28.230000,28.290001,28.010000,28.030001,25.120747,86900
2016-06-10,27.600000,27.850000,27.070000,27.180000,24.358969,78700
2016-06-13,27.139999,27.230000,26.820000,26.900000,24.108030,85500
2016-06-14,26.770000,26.920000,26.690001,26.780001,24.000484,80100
2016-06-15,27.120001,27.190001,26.850000,26.900000,24.108030,122500
2016-06-16,26.799999,27.260000,26.530001,27.260000,24.430666,83300
2016-06-17,27.410000,27.660000,27.240000,27.580000,24.717451,207100
2016-06-20,29.020000,29.070000,28.799999,28.889999,25.891487,102300
2016-06-21,29.180000,29.320000,29.090000,29.129999,26.106577,132800
2016-06-22,29.330000,29.709999,29.330000,29.490000,26.429211,61200
2016-06-23,29.870001,30.000000,29.570000,30.000000,26.886278,70500
2016-06-24,26.590000,26.879999,25.910000,26.080000,23.373137,491900
2016-06-27,24.850000,25.090000,24.520000,24.879999,22.297686,404500
2016-06-28,25.809999,26.170000,25.750000,26.170000,23.453798,226200
2016-06-29,26.770000,27.450001,26.680000,27.180000,24.358969,90200
2016-06-30,27.540001,28.309999,27.540001,28.309999,25.371685,113400
2016-07-01,28.350000,28.450001,28.160000,28.440001,25.488194,48500
2016-07-05,27.920000,28.030001,27.780001,28.030001,25.120747,92400
2016-07-06,27.330000,27.600000,27.080000,27.580000,24.717451,201400
2016-07-07,27.860001,27.900000,27.250000,27.469999,24.618870,68100
2016-07-08,27.879999,28.040001,27.799999,27.900000,25.004238,63000
2016-07-11,28.309999,28.500000,28.230000,28.420000,25.470268,87600
2016-07-12,28.510000,28.879999,28.379999,28.830000,25.837713,1196100
2016-07-13,28.709999,28.910000,28.549999,28.700001,25.721207,59100
2016-07-14,28.670000,28.889999,28.580000,28.850000,25.855639,80700
2016-07-15,28.740000,28.740000,28.209999,28.469999,25.515079,48900
2016-07-18,28.450001,28.600000,28.370001,28.370001,25.425461,60400
2016-07-19,28.139999,28.469999,28.139999,28.400000,25.452345,61000
2016-07-20,28.520000,28.760000,28.459999,28.500000,25.541965,134300
2016-07-21,28.250000,28.480000,28.209999,28.299999,25.362722,529800
2016-07-22,27.900000,28.090000,27.790001,27.969999,25.066975,92300
2016-07-25,27.840000,28.120001,27.770000,28.090000,25.174519,62000
2016-07-26,28.030001,28.209999,28.010000,28.100000,25.183483,86300
2016-07-27,28.379999,28.549999,28.250000,28.410000,25.461304,92400
2016-07-28,28.570000,28.570000,28.219999,28.469999,25.515079,37300
2016-07-29,28.240000,28.450001,28.120001,28.320000,25.380648,40900
2016-08-01,28.200001,28.200001,27.860001,27.889999,24.995275,234700
2016-08-02,28.040001,28.190001,27.930000,28.150000,25.228292,38700
2016-08-03,27.799999,28.040001,27.740000,27.990000,25.084896,90300
2016-08-04,27.770000,27.860001,27.700001,27.799999,24.914618,43000
2016-08-05,27.629999,27.870001,27.600000,27.799999,24.914618,96000
2016-08-08,27.480000,27.660000,27.469999,27.580000,24.717451,37100
2016-08-09,27.260000,27.530001,27.260000,27.340000,24.502363,43800
2016-08-10,27.260000,27.330000,27.129999,27.150000,24.332081,47000
2016-08-11,27.180000,27.530001,27.120001,27.430000,24.583019,30700
2016-08-12,27.690001,27.799999,27.530001,27.530001,24.672642,40800
2016-08-15,27.580000,27.629999,27.480000,27.629999,24.762262,68300
2016-08-16,27.260000,27.389999,27.180000,27.350000,24.511324,41900
2016-08-17,27.309999,27.590000,27.250000,27.420000,24.574059,35000
2016-08-18,27.799999,27.900000,27.740000,27.820000,24.932541,41400
2016-08-19,27.760000,27.879999,27.650000,27.879999,24.986313,48200
2016-08-22,27.650000,27.990000,27.580000,27.860001,24.968391,35600
2016-08-23,28.260000,28.260000,28.059999,28.090000,25.174519,33000
2016-08-24,28.100000,28.290001,27.980000,28.000000,25.093861,44800
2016-08-25,27.820000,28.040001,27.760000,27.820000,24.932541,26300
2016-08-26,28.610001,28.809999,28.160000,28.240000,25.308949,43900
2016-08-29,28.530001,28.530001,28.030001,28.299999,25.362722,43500
2016-08-30,28.340000,28.340000,28.049999,28.090000,25.174519,36900
2016-08-31,28.160000,28.320000,28.120001,28.290001,25.353764,37500
2016-09-01,28.690001,28.750000,28.580000,28.620001,25.649509,30200
2016-09-02,29.129999,29.280001,28.980000,29.090000,26.070728,99600
2016-09-06,29.690001,29.719999,29.360001,29.500000,26.438175,35700
2016-09-07,29.430000,29.590000,29.330000,29.490000,26.429211,31600
2016-09-08,29.450001,29.530001,29.340000,29.389999,26.339592,554700
2016-09-09,29.180000,29.219999,28.959999,29.110001,26.088655,21000
2016-09-12,28.670000,29.330000,28.670000,29.330000,26.285816,26600
2016-09-13,28.940001,29.219999,28.750000,28.930000,25.927334,37100
2016-09-14,28.730000,29.090000,28.730000,29.010000,25.999031,34200
2016-09-15,28.900000,29.219999,28.879999,29.150000,26.124500,65600
2016-09-16,28.340000,28.340000,27.879999,28.049999,25.138670,129500
2016-09-19,28.299999,28.430000,28.160000,28.250000,25.317913,68600
2016-09-20,28.350000,28.480000,28.250000,28.389999,25.443382,28200
2016-09-21,27.740000,27.990000,27.610001,27.990000,25.084896,164600
2016-09-22,27.990000,28.260000,27.990000,28.110001,25.192446,34800
2016-09-23,27.350000,27.350000,27.180000,27.260000,24.430666,50800
2016-09-26,27.049999,27.139999,26.950001,27.020000,24.215576,39300
2016-09-27,26.940001,27.260000,26.910000,27.200001,24.376894,95800
2016-09-28,27.459999,27.650000,27.350000,27.590000,24.726416,36300
2016-09-29,27.270000,27.469999,27.020000,27.059999,24.251421,53500
2016-09-30,27.070000,27.540001,27.070000,27.340000,24.502363,40000
2016-10-03,27.410000,27.500000,27.299999,27.459999,24.609907,45500
2016-10-04,27.969999,28.059999,27.680000,27.680000,24.807074,33500
2016-10-05,27.520000,27.600000,27.450001,27.450001,24.600945,36000
2016-10-06,27.340000,27.360001,27.139999,27.260000,24.430666,26000
2016-10-07,26.860001,27.059999,26.730000,27.059999,24.251421,29000
2016-10-10,27.010000,27.250000,27.010000,27.059999,24.251421,28400
2016-10-11,26.780001,26.879999,26.230000,26.330000,23.597191,133200
2016-10-12,26.459999,26.540001,26.350000,26.410000,23.668884,39900
2016-10-13,26.000000,26.360001,25.940001,26.200001,23.480684,235000
2016-10-14,26.270000,26.500000,26.270000,26.360001,23.624077,80400
2016-10-17,26.260000,26.360001,26.250000,26.330000,23.597191,63800
2016-10-18,26.830000,26.889999,26.700001,26.740000,23.964636,33400
2016-10-19,26.309999,26.889999,26.309999,26.750000,24.364393,32800
2016-10-20,26.440001,26.610001,26.360001,26.570000,24.200445,30100
2016-10-21,26.190001,26.440001,26.139999,26.350000,24.000067,36400
2016-10-24,26.420000,26.500000,26.270000,26.370001,24.018286,52700
2016-10-25,26.260000,26.360001,26.129999,26.320000,23.972742,42600
2016-10-26,26.180000,26.520000,26.110001,26.410000,24.054712,45200
2016-10-27,26.629999,26.709999,26.350000,26.350000,24.000067,47100
2016-10-28,26.299999,26.410000,26.200001,26.350000,24.000067,43700
2016-10-31,26.290001,26.559999,26.230000,26.500000,24.136690,57800
2016-11-01,26.350000,26.440001,26.180000,26.250000,23.908987,118300
2016-11-02,26.290001,26.350000,26.170000,26.230000,23.890766,57000
2016-11-03,26.950001,26.950001,26.430000,26.719999,24.337069,88900
2016-11-04,26.740000,27.030001,26.600000,26.850000,24.455477,57500
2016-11-07,27.240000,27.309999,27.150000,27.290001,24.856236,84800
2016-11-08,27.299999,27.299999,27.040001,27.180000,24.756046,42200
2016-11-09,28.719999,29.230000,28.610001,29.090000,26.495708,150500
2016-11-10,30.370001,30.860001,30.230000,30.740000,27.998560,364000
2016-11-11,29.790001,30.000000,29.510000,29.809999,27.151501,72200
2016-11-14,29.959999,29.959999,29.490000,29.639999,26.996658,39500
2016-11-15,29.950001,29.959999,29.400000,29.860001,27.197039,289600
2016-11-16,29.790001,29.950001,29.590000,29.879999,27.215256,121900
2016-11-17,29.660000,29.879999,29.540001,29.600000,26.960226,136500
2016-11-18,29.350000,29.350000,29.010000,29.309999,26.696087,51000
2016-11-21,29.740000,29.950001,29.680000,29.940001,27.269905,60800
2016-11-22,29.809999,29.809999,29.530001,29.650000,27.005766,69400
2016-11-23,29.740000,30.059999,29.719999,29.990000,27.315445,27800
2016-11-25,30.080000,30.090000,29.950001,30.049999,27.370092,37600
2016-11-28,30.010000,30.040001,29.809999,29.920000,27.251688,67000
2016-11-29,29.940001,30.150000,29.820000,30.010000,27.333662,89000
2016-11-30,30.090000,30.180000,29.850000,30.090000,27.406528,42700
2016-12-01,30.020000,30.170000,29.850000,30.020000,27.342772,58200
2016-12-02,29.780001,30.260000,29.780001,30.110001,27.424744,93900
2016-12-05,30.360001,30.600000,30.340000,30.540001,27.816395,127000
2016-12-06,30.480000,30.510000,30.309999,30.330000,27.625122,54300
2016-12-07,30.340000,30.700001,30.209999,30.670000,27.934803,217000
2016-12-08,30.559999,30.629999,30.090000,30.379999,27.670666,91500
2016-12-09,30.200001,30.430000,30.160000,30.360001,27.652447,51900
2016-12-12,30.150000,30.469999,29.700001,29.879999,27.215256,48700
2016-12-13,30.000000,30.510000,30.000000,30.400000,27.688879,50800
2016-12-14,30.070000,30.200001,29.580000,29.660000,27.014875,36400
2016-12-15,29.110001,29.530001,29.059999,29.350000,26.732521,93800
2016-12-16,29.540001,29.730000,29.459999,29.570000,26.932901,48300
2016-12-19,29.420000,29.600000,29.420000,29.459999,26.832712,131200
2016-12-20,29.299999,29.629999,29.190001,29.610001,26.969336,61800
2016-12-21,29.500000,29.570000,29.309999,29.379999,26.759846,953900
2016-12-22,29.100000,29.170000,28.940001,28.990000,26.404627,724500
2016-12-23,29.100000,29.590000,28.860001,29.139999,26.541248,268900
2016-12-27,29.430000,29.660000,29.000000,29.180000,26.577684,29600
2016-12-28,29.219999,29.379999,29.129999,29.219999,26.614115,37200
2016-12-29,28.870001,29.129999,28.850000,29.129999,26.532141,32000
2016-12-30,29.209999,29.750000,28.650000,29.030001,26.441061,31300
2017-01-03,28.950001,29.070000,28.760000,28.879999,26.304438,38200
2017-01-04,28.650000,28.870001,28.580000,28.870001,26.295330,45100
2017-01-05,28.900000,29.250000,28.889999,29.250000,26.641441,46200
2017-01-06,29.820000,29.820000,29.629999,29.639999,26.996658,78300
2017-01-09,28.850000,29.180000,28.830000,29.040001,26.450171,70500
2017-01-10,29.480000,29.870001,29.469999,29.719999,27.069523,33100
2017-01-11,29.590000,29.879999,29.440001,29.799999,27.142389,31700
2017-01-12,30.260000,30.280001,29.980000,30.190001,27.497608,60700
2017-01-13,29.650000,29.910000,29.580000,29.719999,27.069523,47100
2017-01-17,30.030001,30.150000,29.770000,29.950001,27.279015,43700
2017-01-18,29.660000,29.809999,29.600000,29.709999,27.060415,84900
2017-01-19,29.730000,29.780001,29.530001,29.670000,27.023985,45500
2017-01-20,29.559999,29.750000,29.559999,29.670000,27.023985,64100
2017-01-23,29.950001,30.170000,29.850000,30.170000,27.479395,36100
2017-01-24,29.910000,30.129999,29.870001,30.070000,27.388309,61800
2017-01-25,30.500000,30.500000,30.330000,30.469999,27.752636,116800
2017-01-26,29.940001,30.160000,29.940001,29.990000,27.315445,63500
2017-01-27,29.770000,29.900000,29.700001,29.889999,27.224363,86600
2017-01-30,29.350000,29.420000,29.240000,29.389999,26.768955,50000
2017-01-31,29.280001,29.490000,29.180000,29.490000,26.860035,182900
2017-02-01,29.469999,29.610001,29.370001,29.610001,26.969336,214200
2017-02-02,29.490000,29.540001,29.200001,29.340000,26.723413,127100
2017-02-03,29.309999,29.320000,29.139999,29.150000,26.550358,153600
2017-02-06,29.400000,29.400000,29.230000,29.320000,26.705198,32300
2017-02-07,29.639999,29.950001,29.530001,29.900000,27.233471,35300
2017-02-08,30.020000,30.129999,29.969999,30.100000,27.415638,565300
2017-02-09,29.940001,30.150000,29.940001,30.049999,27.370092,41000
2017-02-10,30.230000,30.719999,30.230000,30.680000,27.943911,44000
2017-02-13,30.889999,31.100000,30.750000,31.100000,28.326454,56800
2017-02-14,30.219999,30.440001,30.190001,30.379999,27.670666,60500
2017-02-15,30.059999,30.500000,30.010000,30.430000,27.716206,47800
2017-02-16,30.330000,30.330000,30.139999,30.299999,27.597799,42400
2017-02-17,30.139999,30.309999,30.070000,30.209999,27.515825,54300
2017-02-21,30.230000,30.549999,30.230000,30.510000,27.789072,232600
2017-02-22,30.129999,30.430000,30.010000,30.340000,27.634232,80300
2017-02-23,30.610001,30.809999,30.490000,30.750000,28.007668,60000
2017-02-24,30.490000,30.860001,30.490000,30.830000,28.080532,37200
2017-02-27,30.700001,31.000000,30.620001,30.950001,28.189831,54100
2017-02-28,31.379999,31.660000,31.370001,31.420000,28.617916,103100
2017-03-01,31.410000,31.750000,31.410000,31.629999,28.809185,55300
2017-03-02,31.969999,32.150002,31.920000,32.070000,29.209949,48900
2017-03-03,31.570000,32.150002,31.469999,31.879999,29.036890,79900
2017-03-06,31.809999,31.879999,31.709999,31.780001,28.945810,42800
