Date,Open,High,Low,Close,Adj Close,Volume
2017-03-07,31.639999,31.730000,31.549999,31.670000,28.845621,73900
2017-03-08,31.719999,31.930000,31.670000,31.840000,29.000458,53200
2017-03-09,31.700001,31.700001,31.410000,31.570000,28.754538,80700
2017-03-10,31.360001,31.490000,31.250000,31.400000,28.599699,158000
2017-03-13,31.410000,31.530001,31.400000,31.459999,28.654348,62800
2017-03-14,31.260000,31.360001,31.090000,31.360001,28.563269,80100
2017-03-15,31.549999,31.959999,31.420000,31.959999,29.109758,37600
2017-03-16,32.119999,32.200001,32.029999,32.200001,29.328356,48000
2017-03-17,32.169998,32.400002,32.070000,32.389999,29.501410,37900
2017-03-20,32.509998,32.570000,32.349998,32.369999,29.483192,54600
2017-03-21,32.470001,32.639999,32.340000,32.410000,29.519627,87700
2017-03-22,32.200001,32.570000,32.160000,32.540001,29.638033,46400
2017-03-23,32.669998,33.000000,32.669998,32.930000,29.993250,60800
2017-03-24,32.900002,32.970001,32.799999,32.910000,29.975035,39400
2017-03-27,32.490002,32.669998,32.389999,32.529999,29.628923,100100
2017-03-28,32.660000,32.889999,32.660000,32.820000,29.893061,29200
2017-03-29,32.320000,32.529999,32.240002,32.509998,29.610706,181900
2017-03-30,32.650002,33.020000,32.650002,32.990002,30.047905,40100
2017-03-31,32.470001,32.540001,32.360001,32.459999,29.565166,97500
2017-04-03,32.130001,32.209999,31.840000,32.020000,29.164408,32600
2017-04-04,32.250000,32.259998,32.090000,32.209999,29.337461,30100
2017-04-05,32.049999,32.099998,31.920000,31.959999,29.109758,61200
2017-04-06,31.969999,32.000000,31.719999,31.730000,28.900270,334700
2017-04-07,32.439999,32.509998,32.090000,32.209999,29.337461,306500
2017-04-10,32.029999,32.040001,31.820000,31.940001,29.091541,74200
2017-04-11,32.080002,32.240002,31.980000,32.189999,29.319244,69200
2017-04-12,32.639999,32.720001,32.349998,32.560001,29.656252,45500
2017-04-13,32.290001,32.470001,32.169998,32.220001,29.346571,30100
2017-04-17,32.220001,32.599998,32.040001,32.480000,29.583382,40000
2017-04-18,32.459999,32.980000,32.369999,32.959999,30.020578,65500
2017-04-19,31.900000,32.209999,31.820000,31.840000,29.542633,77000
2017-04-20,31.879999,32.110001,31.799999,32.110001,29.793152,38900
2017-04-21,31.910000,32.150002,31.860001,32.119999,29.802429,64800
2017-04-24,32.349998,32.509998,32.290001,32.490002,30.145737,78700
2017-04-25,32.470001,32.880001,32.470001,32.750000,30.386974,79800
2017-04-26,32.660000,33.060001,32.599998,33.020000,30.637493,120200
2017-04-27,32.900002,33.009998,32.660000,32.880001,30.507595,33800
2017-04-28,32.660000,32.750000,32.540001,32.720001,30.359138,84100
2017-05-01,32.730000,32.730000,32.529999,32.599998,30.247795,114100
2017-05-02,32.849998,33.180000,32.830002,33.180000,30.785948,94400
2017-05-03,32.880001,33.000000,32.799999,32.900002,30.526152,46400
2017-05-04,32.959999,33.060001,32.750000,33.009998,30.628214,33700
2017-05-05,33.540001,33.869999,33.520000,33.840000,31.398327,35100
2017-05-08,33.220001,33.320000,33.119999,33.299999,30.897287,35400
2017-05-09,33.340000,33.520000,33.299999,33.450001,31.036467,56800
2017-05-10,33.099998,33.279999,33.029999,33.279999,30.878733,46300
2017-05-11,32.930000,33.330002,32.860001,33.240002,30.841621,35200
2017-05-12,32.919998,33.160000,32.869999,33.090000,30.702442,41200
2017-05-15,32.980000,33.060001,32.889999,33.020000,30.637493,41700
2017-05-16,33.380001,33.720001,33.290001,33.470001,31.055025,40600
2017-05-17,33.299999,33.299999,33.009998,33.169998,30.776667,42100
2017-05-18,33.250000,33.369999,33.000000,33.150002,30.758116,93200
2017-05-19,33.529999,33.770000,33.450001,33.669998,31.240591,70100
2017-05-22,33.779999,33.930000,33.619999,33.700001,31.268431,32300
2017-05-23,33.700001,33.799999,33.599998,33.610001,31.184921,71700
2017-05-24,34.139999,34.139999,33.840000,33.939999,31.491114,59000
2017-05-25,34.230000,34.419998,34.180000,34.419998,31.936478,33600
2017-05-26,34.450001,34.529999,34.380001,34.500000,32.010704,63100
2017-05-30,34.279999,34.610001,34.270000,34.610001,32.112770,106800
2017-05-31,34.549999,34.779999,34.490002,34.770000,32.261227,55900
2017-06-01,34.779999,35.230000,34.779999,35.099998,32.567413,44800
2017-06-02,34.820000,35.009998,34.810001,35.000000,32.474628,51600
2017-06-05,34.849998,35.169998,34.849998,35.150002,32.613804,83600
2017-06-06,34.990002,35.230000,34.959999,35.130001,32.595253,140800
2017-06-07,35.020000,35.200001,34.849998,35.180000,32.641640,168600
2017-06-08,34.560001,34.820000,34.509998,34.759998,32.251945,139900
2017-06-09,34.730000,34.910000,34.639999,34.889999,32.372566,49700
2017-06-12,34.180000,34.349998,34.130001,34.290001,31.815855,47900
2017-06-13,34.049999,34.250000,33.930000,34.250000,31.778746,130300
2017-06-14,34.419998,34.419998,34.070000,34.189999,31.723074,38000
2017-06-15,33.759998,34.139999,33.759998,34.099998,31.639570,43900
2017-06-16,34.650002,35.060001,34.580002,35.000000,32.474628,71200
2017-06-19,34.740002,35.070000,34.689999,34.970001,32.446800,46800
2017-06-20,34.919998,34.919998,34.500000,34.650002,32.149883,52600
2017-06-21,34.919998,34.919998,34.619999,34.830002,32.316898,44000
2017-06-22,34.169998,34.209999,33.930000,34.189999,31.723074,74200
2017-06-23,33.650002,33.799999,33.500000,33.639999,31.212755,57400
2017-06-26,33.709999,33.750000,33.580002,33.720001,31.286983,34400
2017-06-27,33.470001,33.520000,33.110001,33.459999,31.045746,162800
2017-06-28,33.439999,33.689999,33.410000,33.689999,31.259151,67100
2017-06-29,33.520000,33.570000,33.310001,33.529999,31.110695,61500
2017-06-30,33.520000,33.619999,33.180000,33.540001,31.119974,155000
2017-07-03,33.169998,33.299999,32.950001,33.130001,30.739559,68400
2017-07-05,32.610001,32.669998,32.500000,32.570000,30.219963,58400
2017-07-06,32.290001,32.349998,32.070000,32.310001,29.978724,68100
2017-07-07,32.349998,32.419998,32.169998,32.419998,30.080784,48800
2017-07-10,32.889999,33.080002,32.770000,33.049999,30.665327,40700
2017-07-11,32.720001,32.900002,32.590000,32.860001,30.489037,53100
2017-07-12,32.580002,32.599998,32.380001,32.520000,30.173571,54000
2017-07-13,32.500000,32.570000,32.389999,32.549999,30.201406,71000
2017-07-14,32.400002,32.430000,32.070000,32.340000,30.006557,308000
2017-07-17,32.430000,32.430000,32.169998,32.259998,29.932327,129000
2017-07-18,32.189999,32.360001,32.119999,32.349998,30.015835,53700
2017-07-19,32.279999,32.279999,32.110001,32.169998,29.848822,46900
2017-07-20,32.130001,32.310001,31.990000,32.290001,29.960165,58400
2017-07-21,32.029999,32.080002,31.780001,32.000000,29.691090,78400
2017-07-24,31.680000,31.860001,31.549999,31.860001,29.561192,50100
2017-07-25,32.049999,32.119999,31.850000,31.980000,29.672531,48500
2017-07-26,31.830000,32.099998,31.730000,32.080002,29.765318,61600
2017-07-27,32.200001,32.349998,32.169998,32.230000,29.904493,40100
2017-07-28,32.189999,32.320000,32.000000,32.310001,29.978724,54800
2017-07-31,32.080002,32.310001,32.080002,32.250000,29.923050,82600
2017-08-01,32.250000,32.660000,32.250000,32.520000,30.173571,216800
2017-08-02,31.930000,31.980000,31.570000,31.799999,29.505518,92000
2017-08-03,31.490000,31.570000,31.410000,31.510000,29.236446,86500
2017-08-04,31.190001,31.190001,31.020000,31.080000,28.837471,66600
2017-08-07,30.920000,30.920000,30.629999,30.850000,28.624065,102300
2017-08-08,30.570000,30.629999,30.309999,30.340000,28.150864,63500
2017-08-09,30.530001,30.930000,30.530001,30.870001,28.642624,52900
2017-08-10,30.850000,30.910000,30.660000,30.719999,28.503447,48000
2017-08-11,30.559999,30.870001,30.559999,30.780001,28.559116,42800
2017-08-14,30.600000,30.650000,30.459999,30.639999,28.429216,124500
2017-08-15,30.900000,31.180000,30.879999,31.059999,28.818913,118800
2017-08-16,31.180000,31.270000,31.070000,31.250000,28.995207,56600
2017-08-17,30.930000,31.040001,30.799999,30.809999,28.586950,63200
2017-08-18,30.650000,30.660000,30.360001,30.530001,28.327156,160800
2017-08-21,30.610001,30.850000,30.469999,30.809999,28.586950,87800
2017-08-22,31.000000,31.150000,30.930000,31.139999,28.893141,154000
2017-08-23,30.639999,30.879999,30.549999,30.850000,28.624065,42700
2017-08-24,31.450001,31.480000,31.270000,31.370001,29.106548,59400
2017-08-25,31.389999,31.440001,31.320000,31.410000,29.143658,67600
2017-08-28,31.230000,31.680000,31.230000,31.469999,29.199329,53600
2017-08-29,31.160000,31.219999,31.030001,31.120001,28.874584,275100
2017-08-30,31.540001,31.780001,31.520000,31.780001,29.486963,63600
2017-08-31,31.709999,31.950001,31.680000,31.950001,29.644699,43000
2017-09-01,32.250000,32.250000,32.130001,32.220001,29.895216,280400
2017-09-05,31.830000,32.299999,31.790001,32.279999,29.950886,66500
2017-09-06,31.740000,31.740000,31.540001,31.580000,29.301395,135600
2017-09-07,31.709999,31.790001,31.629999,31.770000,29.477684,56100
2017-09-08,31.830000,32.230000,31.830000,32.200001,29.876659,55700
2017-09-11,32.139999,32.150002,31.990000,32.090000,29.774597,53900
2017-09-12,32.049999,32.200001,32.009998,32.180000,29.858103,90200
2017-09-13,32.029999,32.029999,31.820000,31.889999,29.589027,81100
2017-09-14,31.980000,32.470001,31.889999,32.389999,30.052950,612500
2017-09-15,32.680000,33.000000,32.650002,32.900002,30.526152,391000
2017-09-18,33.869999,34.110001,33.810001,33.959999,31.509670,158800
2017-09-19,34.090000,34.279999,34.080002,34.279999,31.806581,136700
2017-09-20,34.240002,34.549999,34.090000,34.270000,31.797306,449500
2017-09-21,34.189999,34.770000,34.189999,34.759998,32.251945,1053200
2017-09-22,34.610001,34.880001,34.490002,34.880001,32.363289,870200
2017-09-25,34.799999,34.869999,34.639999,34.790001,32.279781,306300
2017-09-26,34.490002,34.639999,34.430000,34.639999,32.140606,697500
2017-09-27,34.189999,34.430000,34.150002,34.389999,31.908646,633100
2017-09-28,34.450001,34.639999,34.410000,34.580002,32.084934,509000
2017-09-29,34.310001,34.540001,34.279999,34.500000,32.010704,999800
2017-10-02,33.930000,34.139999,33.849998,34.090000,31.630287,1872300
2017-10-03,33.369999,33.480000,33.330002,33.430000,31.017912,1471800
2017-10-04,33.400002,33.509998,33.369999,33.490002,31.073584,251700
2017-10-05,32.790001,32.889999,32.709999,32.830002,30.461205,185300
2017-10-06,32.450001,32.639999,32.400002,32.610001,30.257076,885500
2017-10-09,32.770000,33.180000,32.750000,33.119999,30.730278,436200
2017-10-10,33.040001,33.200001,32.919998,33.139999,30.748837,232700
2017-10-11,33.029999,33.240002,33.000000,33.220001,30.823063,392300
2017-10-12,32.900002,33.200001,32.770000,33.139999,30.748837,193800
2017-10-13,33.080002,33.340000,33.080002,33.330002,30.925127,74300
2017-10-16,32.990002,33.080002,32.889999,33.009998,30.628214,95600
2017-10-17,32.730000,32.990002,32.730000,32.910000,30.535429,61800
2017-10-18,32.900002,33.139999,32.840000,33.099998,30.711721,87800
2017-10-19,32.270000,32.279999,32.110001,32.150002,30.246449,66000
2017-10-20,32.029999,32.169998,31.900000,32.020000,30.124146,111700
2017-10-23,32.029999,32.240002,32.029999,32.119999,30.218224,151000
2017-10-24,32.080002,32.130001,31.900000,32.020000,30.124146,77400
2017-10-25,31.660000,31.830000,31.610001,31.830000,29.945396,191400
2017-10-26,31.420000,31.540001,31.330000,31.400000,29.540854,148100
2017-10-27,31.590000,31.620001,31.440001,31.600000,29.729013,64600
2017-10-30,31.840000,32.029999,31.809999,31.990000,30.095921,103100
2017-10-31,31.879999,32.119999,31.840000,32.099998,30.199408,100500
2017-11-01,31.870001,31.870001,31.150000,31.230000,29.380920,270700
2017-11-02,31.059999,31.059999,30.770000,30.920000,29.089273,157600
2017-11-03,31.250000,31.410000,31.160000,31.410000,29.550262,110700
2017-11-06,31.240000,31.360001,31.120001,31.360001,29.503223,148500
2017-11-07,30.900000,31.129999,30.850000,31.100000,29.258617,173900
2017-11-08,30.280001,30.559999,30.240000,30.389999,28.590654,100900
2017-11-09,30.070000,30.230000,30.000000,30.230000,28.440128,181800
2017-11-10,29.990000,30.049999,29.820000,29.870001,28.101444,109400
2017-11-13,28.650000,28.719999,28.510000,28.690001,26.991310,146400
2017-11-14,28.770000,28.900000,28.629999,28.809999,27.104204,165900
2017-11-15,28.790001,28.969999,28.730000,28.850000,27.141836,183800
2017-11-16,28.959999,29.110001,28.930000,29.080000,27.358219,112600
2017-11-17,28.820000,28.820000,28.680000,28.780001,27.075981,106100
2017-11-20,29.330000,29.490000,29.170000,29.250000,27.518152,114100
2017-11-21,29.309999,29.440001,29.190001,29.230000,27.499336,134500
2017-11-22,29.540001,29.540001,29.170000,29.260000,27.527561,137900
2017-11-24,29.440001,29.459999,29.250000,29.400000,27.659271,70300
2017-11-27,29.600000,29.600000,29.410000,29.440001,27.696903,135900
2017-11-28,29.309999,29.730000,29.250000,29.660000,27.903877,178000
2017-11-29,29.730000,29.780001,29.400000,29.450001,27.706310,176800
2017-11-30,30.719999,30.760000,30.100000,30.240000,28.449537,165400
2017-12-01,30.260000,30.309999,30.139999,30.250000,28.458944,165900
2017-12-04,30.260000,30.459999,30.200001,30.290001,28.496576,186600
2017-12-05,30.059999,30.059999,29.860001,29.940001,28.167299,136100
2017-12-06,30.250000,30.520000,30.190001,30.420000,28.618879,114200
2017-12-07,29.940001,30.250000,29.930000,30.170000,28.383680,145000
2017-12-08,30.230000,30.280001,30.030001,30.100000,28.317825,202500
2017-12-11,30.080000,30.139999,29.959999,29.990000,28.214336,161500
2017-12-12,29.910000,29.969999,29.650000,29.830000,28.063812,259300
2017-12-13,30.240000,30.480000,30.240000,30.420000,28.618879,139000
2017-12-14,30.350000,30.500000,30.350000,30.389999,28.590654,146000
2017-12-15,30.190001,30.250000,29.950001,30.190001,28.402496,451400
2017-12-18,30.420000,30.510000,30.219999,30.309999,28.515390,185400
2017-12-19,30.320000,30.350000,30.150000,30.299999,28.505981,182200
2017-12-20,30.629999,30.680000,30.290001,30.510000,28.703550,188800
2017-12-21,30.410000,30.590000,30.299999,30.410000,28.609470,173700
2017-12-22,30.420000,30.980000,30.400000,30.830000,29.004604,178700
2017-12-26,30.440001,31.049999,30.440001,30.920000,29.089273,166100
2017-12-27,30.540001,30.670000,30.389999,30.660000,28.844669,135100
2017-12-28,30.709999,30.820000,30.709999,30.780001,28.957565,116700
2017-12-29,31.000000,31.320000,30.990000,31.180000,29.333879,67000
2018-01-02,31.299999,31.580000,31.200001,31.580000,29.710196,236300
2018-01-03,31.490000,31.549999,31.260000,31.500000,29.634933,446200
2018-01-04,31.549999,31.549999,31.299999,31.389999,29.531446,242400
2018-01-05,31.309999,31.490000,31.280001,31.490000,29.625525,99600
2018-01-08,31.480000,31.570000,31.379999,31.549999,29.681973,234800
2018-01-09,31.330000,31.480000,31.309999,31.440001,29.578487,167400
2018-01-10,31.580000,31.780001,31.570000,31.670000,29.794868,141600
2018-01-11,32.119999,32.400002,32.110001,32.310001,30.396976,280100
2018-01-12,32.470001,32.930000,32.470001,32.919998,30.970856,584300
2018-01-16,33.119999,33.230000,32.970001,33.200001,31.234280,481700
2018-01-17,33.410000,33.560001,33.290001,33.430000,31.450663,492400
2018-01-18,32.950001,33.169998,32.919998,33.119999,31.159016,342300
2018-01-19,33.070000,33.299999,33.060001,33.299999,31.328356,910200
2018-01-22,33.160000,33.310001,33.119999,33.279999,31.309544,268800
2018-01-23,33.049999,33.259998,33.049999,33.240002,31.271912,139900
2018-01-24,32.950001,32.970001,32.669998,32.740002,30.801516,244800
2018-01-25,32.889999,32.970001,32.500000,32.630001,30.698027,80600
2018-01-26,33.209999,33.500000,33.150002,33.400002,31.422436,173600
2018-01-29,33.790001,33.799999,33.619999,33.700001,31.704672,131300
2018-01-30,33.689999,33.740002,33.560001,33.639999,31.648228,171800
2018-01-31,34.220001,34.320000,34.009998,34.209999,32.184479,401100
2018-02-01,34.070000,34.349998,34.060001,34.230000,32.203293,135300
2018-02-02,34.060001,34.070000,33.770000,33.830002,31.826979,94900
2018-02-05,33.430000,33.459999,32.610001,32.730000,30.792105,148700
2018-02-06,31.840000,32.279999,31.570000,32.119999,30.218224,149400
2018-02-07,32.150002,32.470001,32.150002,32.250000,30.340527,172200
2018-02-08,32.720001,32.759998,31.090000,31.950001,30.058290,107200
2018-02-09,31.700001,31.750000,31.000000,31.400000,29.540854,140400
2018-02-12,31.760000,31.799999,31.450001,31.490000,29.625525,233200
2018-02-13,31.990000,32.110001,31.910000,32.090000,30.190001,122900
2018-02-14,31.969999,32.630001,31.969999,32.549999,30.622765,120000
2018-02-15,33.459999,33.860001,33.459999,33.790001,31.789347,44500
2018-02-16,33.779999,34.049999,33.779999,33.939999,31.930464,46700
2018-02-20,33.779999,33.869999,33.599998,33.669998,31.676451,68400
2018-02-21,33.549999,34.180000,33.520000,33.770000,31.770531,77300
2018-02-22,32.520000,33.180000,32.360001,32.900002,30.952044,109600
2018-02-23,31.740000,32.090000,31.590000,32.080002,30.180595,91300
2018-02-26,32.580002,32.849998,32.419998,32.740002,30.801516,88500
2018-02-27,32.470001,32.549999,32.150002,32.200001,30.293488,120000
2018-02-28,32.750000,32.840000,32.110001,32.200001,30.293488,145300
2018-03-01,32.490002,32.540001,31.780001,32.080002,30.180595,278100
2018-03-02,32.200001,32.419998,32.040001,32.340000,30.425198,95600
2018-03-05,32.049999,32.230000,31.950001,32.119999,30.218224,97000
2018-03-06,33.020000,33.299999,32.820000,32.950001,30.999083,107900
2018-03-07,33.160000,33.250000,32.709999,32.990002,31.036715,135700
2018-03-08,32.980000,33.040001,32.759998,32.900002,30.952044,122500
2018-03-09,33.259998,34.119999,33.209999,33.759998,31.761122,78700
2018-03-12,33.529999,33.599998,33.279999,33.430000,31.450663,106300
2018-03-13,33.070000,33.150002,32.570000,32.680000,30.745068,104300
2018-03-14,32.730000,32.810001,32.529999,32.580002,30.650990,66600
2018-03-15,32.599998,33.070000,32.509998,32.799999,30.857964,126100
2018-03-16,33.009998,33.029999,32.830002,32.880001,30.933226,68400
2018-03-19,33.099998,33.160000,32.830002,33.040001,31.083752,71600
2018-03-20,33.139999,33.279999,33.049999,33.060001,31.102570,114500
2018-03-21,33.110001,33.230000,33.049999,33.180000,31.215467,100800
2018-03-22,32.540001,32.810001,32.330002,32.459999,30.538092,63400
2018-03-23,32.410000,32.590000,32.029999,32.049999,30.152367,129900
2018-03-26,32.570000,32.610001,32.230000,32.430000,30.509869,44200
2018-03-27,32.770000,32.889999,32.430000,32.560001,30.632175,63000
2018-03-28,32.740002,32.889999,32.610001,32.720001,30.782698,72100
2018-03-29,33.139999,33.389999,33.029999,33.259998,31.290726,184500
2018-04-02,33.189999,33.250000,32.590000,32.880001,30.933226,75100
2018-04-03,32.830002,32.959999,32.680000,32.810001,30.867373,95100
2018-04-04,32.889999,33.299999,32.840000,33.299999,31.328356,84100
2018-04-05,33.810001,34.090000,33.790001,34.020000,32.005730,77200
2018-04-06,34.389999,34.450001,34.220001,34.320000,32.287964,82400
2018-04-09,34.480000,34.750000,34.439999,34.439999,32.400860,78500
2018-04-10,34.410000,34.730000,34.410000,34.630001,32.579609,53800
2018-04-11,34.430000,34.540001,34.160000,34.310001,32.278557,56200
2018-04-12,34.040001,34.279999,33.980000,34.270000,32.240925,57500
2018-04-13,34.320000,34.490002,34.310001,34.380001,32.344414,45600
2018-04-16,34.810001,34.970001,34.700001,34.930000,32.861847,81800
2018-04-17,34.830002,35.000000,34.689999,34.840000,32.777176,1361700
2018-04-18,34.599998,34.810001,34.599998,34.689999,32.636055,443500
2018-04-19,33.599998,34.439999,33.599998,34.320000,32.944820,321700
2018-04-20,34.369999,34.439999,34.189999,34.290001,32.916027,1008400
2018-04-23,34.040001,34.400002,34.000000,34.259998,32.887222,256300
2018-04-24,35.130001,35.180000,34.799999,34.910000,33.511181,464400
2018-04-25,34.779999,34.860001,34.689999,34.740002,33.347996,392100
2018-04-26,34.779999,34.810001,34.549999,34.730000,33.338394,1070700
2018-04-27,34.250000,34.459999,34.180000,34.419998,33.040813,535300
2018-04-30,34.189999,34.299999,34.080002,34.200001,32.829632,278300
2018-05-01,34.009998,34.009998,33.759998,33.919998,32.560848,251000
2018-05-02,34.009998,34.060001,33.750000,33.779999,32.426460,215400
2018-05-03,33.860001,34.000000,33.709999,33.869999,32.512852,137600
2018-05-04,33.700001,33.849998,33.650002,33.779999,32.426460,62800
2018-05-07,33.950001,34.029999,33.820000,33.930000,32.570450,48900
2018-05-08,33.540001,33.639999,33.450001,33.599998,32.253670,101400
2018-05-09,33.860001,33.980000,33.779999,33.880001,32.522453,84800
2018-05-10,33.770000,34.070000,33.750000,34.070000,32.704838,63200
2018-05-11,34.200001,34.990002,34.200001,34.919998,33.520782,79400
2018-05-14,34.970001,35.049999,34.750000,34.810001,33.415192,36700
2018-05-15,34.799999,35.090000,34.509998,34.970001,33.568779,49200
2018-05-16,35.099998,35.200001,34.950001,35.080002,33.674370,44500
2018-05-17,35.130001,35.480000,34.779999,35.419998,34.000744,78500
2018-05-18,35.419998,35.619999,35.360001,35.419998,34.000744,307400
2018-05-21,35.500000,35.750000,35.500000,35.630001,34.202335,30800
2018-05-22,35.639999,35.639999,34.779999,35.110001,33.703171,59100
2018-05-23,35.200001,35.200001,34.900002,35.160000,33.751163,60500
2018-05-24,35.080002,35.240002,35.029999,35.240002,33.827961,46300
2018-05-25,34.770000,34.860001,34.689999,34.810001,33.415192,118800
2018-05-29,34.439999,34.520000,33.930000,34.080002,32.714443,74800
2018-05-30,34.540001,34.730000,34.470001,34.480000,33.098412,74800
2018-05-31,34.980000,35.009998,34.240002,34.520000,33.136806,72100
2018-06-01,35.340000,35.470001,35.279999,35.320000,33.904755,117900
2018-06-04,35.360001,35.540001,35.180000,35.250000,33.837559,1023500
