Date,Open,High,Low,Close,Adj Close,Volume
2018-06-05,35.360001,35.360001,34.930000,35.189999,33.779961,44900
2018-06-06,35.400002,35.660000,35.310001,35.590000,34.163937,74800
2018-06-07,35.580002,35.580002,35.240002,35.279999,33.866356,69500
2018-06-08,35.230000,35.349998,35.169998,35.320000,33.904755,129700
2018-06-11,35.430000,35.500000,35.340000,35.369999,33.952751,70100
2018-06-12,35.209999,35.320000,35.060001,35.169998,33.760765,72900
2018-06-13,35.110001,35.130001,34.880001,34.980000,33.578377,58100
2018-06-14,35.270000,35.410000,34.939999,34.959999,33.559177,134400
2018-06-15,34.290001,34.599998,34.250000,34.459999,33.079212,106800
2018-06-18,34.169998,34.270000,34.049999,34.189999,32.820030,70100
2018-06-19,33.700001,33.880001,33.509998,33.880001,32.522453,110000
2018-06-20,33.970001,34.000000,33.220001,33.799999,32.445656,123900
2018-06-21,33.570000,33.619999,33.279999,33.320000,31.984892,69700
2018-06-22,33.790001,33.790001,33.580002,33.599998,32.253670,67800
2018-06-25,33.189999,33.240002,32.840000,32.970001,31.648920,59900
2018-06-26,32.970001,33.099998,32.840000,33.029999,31.706509,54800
2018-06-27,33.099998,33.299999,32.820000,33.000000,31.677715,104800
2018-06-28,33.480000,33.700001,33.340000,33.660000,32.311268,156100
2018-06-29,34.500000,34.799999,34.490002,34.619999,33.232800,44800
2018-07-02,33.900002,34.189999,33.900002,34.189999,32.820030,43900
2018-07-03,34.299999,34.349998,33.930000,34.119999,32.752834,109700
2018-07-05,34.320000,34.490002,34.270000,34.450001,33.069614,32300
2018-07-06,34.580002,34.660000,34.470001,34.619999,33.232800,37100
2018-07-09,34.880001,34.910000,34.590000,34.730000,33.338394,93500
2018-07-10,35.020000,35.060001,34.849998,34.959999,33.559177,110100
2018-07-11,35.169998,35.430000,34.939999,35.200001,33.789562,37300
2018-07-12,35.610001,36.020000,35.580002,36.020000,34.576706,112300
2018-07-13,36.150002,36.169998,36.009998,36.150002,34.701500,148600
2018-07-16,36.270000,36.410000,36.049999,36.250000,34.797489,42400
2018-07-17,36.099998,36.139999,35.970001,36.029999,34.586304,139300
2018-07-18,35.990002,35.990002,35.680000,35.880001,34.442318,121200
2018-07-19,35.730000,35.889999,35.669998,35.779999,34.346321,46100
2018-07-20,35.730000,36.070000,35.730000,35.959999,34.519108,50700
2018-07-23,36.000000,36.020000,35.869999,35.919998,34.480709,38800
2018-07-24,36.000000,36.130001,35.480000,35.740002,34.307926,39900
2018-07-25,35.119999,35.349998,34.669998,35.349998,33.933548,221600
2018-07-26,34.680000,34.950001,34.680000,34.759998,33.367191,46600
2018-07-27,34.910000,34.919998,34.590000,34.680000,33.290398,68200
2018-07-30,35.119999,35.119999,34.740002,34.750000,33.357594,55600
2018-07-31,35.009998,35.020000,34.720001,34.770000,33.376793,62000
2018-08-01,34.000000,34.000000,33.549999,33.740002,32.388065,103700
2018-08-02,33.700001,33.750000,33.470001,33.680000,32.330467,39000
2018-08-03,33.020000,33.090000,32.840000,33.029999,31.706509,570500
2018-08-06,32.849998,32.990002,32.770000,32.900002,31.581722,45200
2018-08-07,33.009998,33.090000,32.910000,32.970001,31.648920,40300
2018-08-08,32.919998,32.919998,32.720001,32.799999,31.485727,83500
2018-08-09,32.560001,32.630001,32.389999,32.480000,31.178549,57700
2018-08-10,32.169998,32.529999,32.169998,32.470001,31.168953,222600
2018-08-13,32.599998,32.669998,32.349998,32.509998,31.207348,58900
2018-08-14,32.689999,32.689999,32.410000,32.520000,31.216948,197700
2018-08-15,32.080002,32.320000,32.009998,32.299999,31.005762,88500
2018-08-16,32.299999,32.380001,32.200001,32.240002,30.948170,52800
2018-08-17,32.130001,32.400002,32.119999,32.349998,31.053757,45400
2018-08-20,32.529999,32.610001,32.320000,32.480000,31.178549,61700
2018-08-21,32.669998,32.759998,32.500000,32.709999,31.399334,123700
2018-08-22,32.419998,32.529999,32.320000,32.330002,31.034563,45300
2018-08-23,32.000000,32.049999,31.820000,31.850000,30.573795,89800
2018-08-24,31.990000,32.049999,31.889999,32.000000,30.717783,36600
2018-08-27,31.600000,32.290001,31.600000,32.279999,30.986563,54400
2018-08-28,32.290001,32.459999,32.139999,32.299999,31.005762,80500
2018-08-29,32.490002,32.730000,32.490002,32.730000,31.418531,41900
2018-08-30,32.330002,32.389999,32.180000,32.259998,30.967365,106400
2018-08-31,31.910000,32.000000,31.799999,31.889999,30.612190,81000
2018-09-04,31.450001,31.660000,31.340000,31.600000,30.333813,151700
2018-09-05,31.799999,31.879999,31.610001,31.870001,30.592993,114400
2018-09-06,31.889999,32.070000,31.879999,31.980000,30.698586,67800
2018-09-07,32.240002,32.630001,32.240002,32.509998,31.207348,58900
2018-09-10,32.560001,32.680000,32.430000,32.669998,31.360933,60100
2018-09-11,32.410000,32.849998,32.400002,32.759998,31.447330,135900
2018-09-12,32.740002,32.830002,32.580002,32.680000,31.370537,169100
2018-09-13,32.660000,32.689999,32.419998,32.549999,31.245747,206300
2018-09-14,33.090000,33.310001,33.009998,33.240002,31.908098,121800
2018-09-17,33.570000,33.570000,33.279999,33.380001,32.042492,85700
2018-09-18,33.880001,34.049999,33.720001,33.799999,32.445656,71900
2018-09-19,34.110001,34.250000,33.889999,34.029999,32.666443,54400
2018-09-20,33.930000,34.000000,33.790001,33.980000,32.618446,77700
2018-09-21,33.330002,33.340000,33.270000,33.290001,31.956095,41000
2018-09-24,33.330002,33.340000,33.090000,33.169998,31.840902,102000
2018-09-25,33.099998,33.410000,33.000000,33.250000,31.917696,2588300
2018-09-26,32.830002,33.180000,32.709999,32.939999,31.620117,571700
2018-09-27,32.820000,32.950001,32.669998,32.730000,31.418531,46800
2018-09-28,32.830002,33.070000,32.830002,32.910000,31.591322,146900
2018-10-01,32.860001,32.930000,32.529999,32.560001,31.255348,66000
2018-10-02,32.150002,32.230000,31.920000,32.029999,30.746580,228500
2018-10-03,32.070000,32.090000,31.639999,31.700001,30.429806,217000
2018-10-04,31.790001,31.850000,31.660000,31.809999,30.535395,136100
2018-10-05,32.290001,32.310001,32.020000,32.310001,31.015364,398700
2018-10-08,31.520000,32.080002,31.480000,31.990000,30.708183,827300
2018-10-09,31.790001,32.240002,31.760000,32.189999,30.900169,802700
2018-10-10,32.130001,32.169998,31.330000,31.389999,30.132225,2032300
2018-10-11,31.700001,31.700001,31.059999,31.270000,30.017035,590400
2018-10-12,31.500000,31.570000,31.010000,31.370001,30.113029,673500
2018-10-15,30.090000,30.230000,30.000000,30.010000,28.807522,204300
2018-10-16,30.879999,30.969999,30.799999,30.910000,29.671457,104800
2018-10-17,30.270000,30.330000,29.760000,29.900000,28.701929,76300
2018-10-18,29.459999,29.530001,28.700001,28.740000,28.018013,145400
2018-10-19,28.540001,28.690001,28.440001,28.469999,27.754795,614500
2018-10-22,28.340000,28.549999,28.010000,28.350000,27.637810,1002800
2018-10-23,28.120001,28.450001,27.830000,28.389999,27.676805,616200
2018-10-24,28.530001,28.570000,27.639999,27.639999,26.945646,256700
2018-10-25,28.129999,28.270000,27.830000,28.090000,27.384342,340200
2018-10-26,27.559999,27.559999,27.129999,27.330000,26.643435,435900
2018-10-29,27.500000,27.530001,26.330000,26.520000,25.853783,422600
2018-10-30,25.940001,26.260000,25.799999,25.879999,25.229858,691800
2018-10-31,26.930000,27.139999,26.830000,26.950001,26.272982,1265500
2018-11-01,27.360001,27.469999,27.139999,27.420000,26.731173,342000
2018-11-02,28.190001,28.250000,27.570000,27.790001,27.091879,541200
2018-11-05,27.490000,27.510000,26.990000,27.100000,26.419212,279500
2018-11-06,27.330000,27.420000,27.170000,27.299999,26.614187,327800
2018-11-07,27.910000,28.150000,27.799999,28.059999,27.355095,171500
2018-11-08,28.030001,28.110001,27.799999,27.830000,27.130873,132900
2018-11-09,27.639999,27.730000,27.420000,27.469999,26.779917,90200
2018-11-12,27.530001,27.530001,27.160000,27.200001,26.516701,121600
2018-11-13,27.889999,28.270000,27.760000,27.930000,27.228361,166300
2018-11-14,28.170000,28.230000,27.660000,27.870001,27.169868,171700
2018-11-15,27.459999,27.459999,27.080000,27.350000,26.662931,224300
2018-11-16,27.120001,27.219999,27.000000,27.120001,26.438711,165400
2018-11-19,27.080000,27.100000,26.500000,26.500000,25.834284,399700
2018-11-20,25.900000,26.379999,25.889999,26.010000,25.356594,1069300
2018-11-21,26.290001,26.450001,26.230000,26.260000,25.600313,181200
2018-11-23,25.870001,25.959999,25.840000,25.950001,25.298101,165100
2018-11-26,26.290001,26.370001,26.200001,26.280001,25.619812,258100
2018-11-27,25.879999,25.900000,25.570000,25.610001,24.966642,1093700
2018-11-28,25.200001,25.290001,24.809999,25.230000,24.596188,922700
2018-11-29,25.090000,25.170000,24.980000,25.049999,24.420710,285200
2018-11-30,25.150000,25.209999,25.010000,25.120001,24.488953,185700
2018-12-03,25.510000,25.549999,25.049999,25.200001,24.566944,440100
2018-12-04,24.450001,24.469999,23.740000,23.830000,23.231359,423200
2018-12-06,22.930000,23.200001,22.639999,23.129999,22.548943,867400
2018-12-07,23.209999,23.410000,22.760000,22.850000,22.275978,1078900
2018-12-10,23.000000,23.209999,22.719999,22.980000,22.402712,4157600
2018-12-11,23.150000,23.180000,22.639999,22.770000,22.197989,783300
2018-12-12,23.160000,23.219999,22.969999,23.010000,22.431959,648500
2018-12-13,22.969999,23.170000,22.969999,23.100000,22.519697,994700
2018-12-14,23.070000,23.110001,22.760000,22.770000,22.197989,1320700
2018-12-17,22.990000,23.129999,22.830000,23.070000,22.490450,1226900
2018-12-18,23.129999,23.370001,23.100000,23.370001,22.782915,1026000
2018-12-19,22.959999,23.299999,22.850000,22.940001,22.363718,1044800
2018-12-20,23.110001,23.250000,22.930000,22.959999,22.383213,395900
2018-12-21,23.049999,23.049999,22.540001,22.750000,22.178490,424900
2018-12-24,22.969999,23.230000,22.510000,22.610001,22.042007,201900
2018-12-26,22.500000,22.870001,22.459999,22.840000,22.266230,317500
2018-12-27,22.959999,23.230000,22.639999,22.950001,22.373466,523100
2018-12-28,23.379999,23.490000,23.250000,23.320000,22.734171,349500
2018-12-31,23.410000,23.459999,23.120001,23.420000,22.831659,402500
2019-01-02,23.360001,23.750000,23.270000,23.650000,23.055880,491800
2019-01-03,23.650000,23.770000,23.400000,23.740000,23.143620,1605800
2019-01-04,23.709999,24.370001,23.709999,24.320000,23.709049,291400
2019-01-07,23.889999,24.500000,23.809999,24.150000,23.543320,537900
2019-01-08,24.430000,24.700001,24.309999,24.570000,23.952768,463700
2019-01-09,25.129999,25.420000,25.020000,25.100000,24.469456,577000
2019-01-10,25.150000,25.490000,25.139999,25.469999,24.830158,245500
2019-01-11,25.570000,25.930000,25.430000,25.840000,25.190865,1655200
2019-01-14,25.870001,26.280001,25.840000,26.209999,25.551569,771200
2019-01-15,26.219999,26.510000,26.190001,26.459999,25.795288,416100
2019-01-16,26.400000,26.459999,26.299999,26.389999,25.727047,168600
2019-01-17,26.010000,26.410000,25.969999,26.260000,25.600313,466800
2019-01-18,26.500000,26.860001,26.500000,26.770000,26.097502,364700
2019-01-22,26.709999,27.010000,26.610001,27.010000,26.331472,635800
2019-01-23,27.049999,27.180000,26.910000,26.959999,26.282728,627600
2019-01-24,27.059999,27.400000,26.950001,27.340000,26.653183,208200
2019-01-25,27.320000,27.450001,27.180000,27.450001,26.760420,281400
2019-01-28,27.070000,27.180000,26.969999,27.129999,26.448458,409300
2019-01-29,27.469999,27.590000,27.219999,27.350000,26.662931,356600
2019-01-30,27.420000,27.590000,27.190001,27.410000,26.721424,231900
2019-01-31,27.219999,27.469999,27.219999,27.379999,26.692177,164600
2019-02-01,27.240000,27.540001,27.240000,27.459999,26.770168,179400
2019-02-04,27.209999,27.320000,27.160000,27.320000,26.633684,150300
2019-02-05,27.209999,27.520000,27.209999,27.450001,26.760420,186600
2019-02-06,27.350000,27.559999,27.320000,27.510000,26.818913,185800
2019-02-07,27.350000,27.530001,27.260000,27.440001,26.750671,82800
2019-02-08,27.260000,27.500000,27.260000,27.450001,26.760420,199300
2019-02-11,27.330000,27.400000,27.090000,27.139999,26.458206,97600
2019-02-12,27.020000,27.129999,27.010000,27.100000,26.419212,96500
2019-02-13,27.070000,27.110001,26.840000,26.990000,26.311975,155700
2019-02-14,27.160000,27.430000,27.049999,27.330000,26.643435,458600
2019-02-15,27.320000,27.590000,27.320000,27.559999,26.867655,116600
2019-02-19,27.020000,27.320000,26.969999,27.100000,26.419212,110700
2019-02-20,26.650000,26.900000,26.600000,26.799999,26.126747,105800
2019-02-21,24.690001,24.830000,24.410000,24.660000,24.040508,178100
2019-02-22,24.830000,25.000000,24.780001,24.889999,24.264729,345000
2019-02-25,24.969999,25.320000,24.969999,25.240000,24.605938,196900
2019-02-26,25.139999,25.530001,24.980000,25.430000,24.791164,145900
2019-02-27,25.129999,25.440001,24.950001,25.360001,24.722923,120300
2019-02-28,25.040001,25.150000,24.860001,24.969999,24.342720,289300
2019-03-01,25.180000,25.290001,24.950001,25.000000,24.371967,192100
2019-03-04,25.230000,25.330000,25.139999,25.150000,24.518198,303500
2019-03-05,25.120001,25.360001,25.120001,25.320000,24.683928,80500
2019-03-06,25.270000,25.360001,25.000000,25.090000,24.459705,149500
2019-03-07,24.870001,24.980000,24.709999,24.850000,24.225735,124300
2019-03-08,24.490000,24.629999,24.440001,24.590000,23.972267,178700
2019-03-11,24.549999,24.840000,24.549999,24.780001,24.157494,98000
2019-03-12,24.650000,24.870001,24.639999,24.780001,24.157494,186000
2019-03-13,24.850000,24.850000,24.580000,24.770000,24.147745,123000
2019-03-14,25.010000,25.250000,25.010000,25.160000,24.527946,118700
2019-03-15,25.410000,25.650000,25.309999,25.520000,24.878904,150700
2019-03-18,25.850000,26.150000,25.690001,26.120001,25.463831,489100
2019-03-19,26.100000,26.200001,25.969999,26.030001,25.376093,65100
2019-03-20,25.940001,26.209999,25.850000,26.070000,25.415087,219900
2019-03-21,25.760000,25.920000,25.660000,25.830000,25.181116,405500
2019-03-22,25.430000,25.600000,25.110001,25.170000,24.537697,124000
2019-03-25,24.670000,24.790001,24.480000,24.600000,23.982016,171900
2019-03-26,24.510000,24.510000,24.340000,24.450001,23.835785,355100
2019-03-27,24.670000,25.160000,24.600000,25.100000,24.469456,518600
2019-03-28,25.059999,25.139999,24.900000,25.049999,24.420710,134100
2019-03-29,25.480000,25.580000,25.290001,25.559999,24.917898,113900
2019-04-01,25.879999,25.910000,25.750000,25.900000,25.249357,113700
2019-04-02,25.540001,25.990000,25.540001,25.940001,25.288353,128100
2019-04-03,26.280001,26.540001,26.240000,26.309999,25.649057,597200
2019-04-04,26.059999,26.559999,26.059999,26.510000,25.844034,693800
2019-04-05,26.450001,26.680000,26.350000,26.580000,25.912275,365300
2019-04-08,26.610001,26.809999,26.389999,26.809999,26.136497,131100
2019-04-09,26.740000,26.740000,26.410000,26.490000,25.824535,125500
2019-04-10,26.860001,26.860001,26.450001,26.510000,25.844034,114100
2019-04-11,27.150000,27.150000,26.559999,26.700001,26.029261,158100
2019-04-12,26.860001,26.959999,26.790001,26.809999,26.136497,104200
2019-04-15,26.790001,27.760000,26.639999,26.670000,26.000013,163900
2019-04-16,27.190001,27.190001,26.820000,26.830000,26.155994,344700
2019-04-17,27.049999,27.120001,26.910000,27.010000,26.331472,294500
2019-04-18,26.350000,26.670000,26.350000,26.510000,25.844034,141700
2019-04-22,26.559999,26.559999,25.740000,25.780001,25.780001,101200
2019-04-23,25.780001,25.860001,25.670000,25.760000,25.760000,113600
2019-04-24,25.620001,25.870001,25.549999,25.740000,25.740000,75300
2019-04-25,25.549999,25.680000,25.500000,25.580000,25.580000,255300
2019-04-26,25.629999,25.830000,25.510000,25.750000,25.750000,273200
2019-04-29,25.799999,25.950001,25.680000,25.690001,25.690001,217200
2019-04-30,25.760000,26.040001,25.570000,25.670000,25.670000,447700
2019-05-01,25.799999,25.920000,25.459999,25.480000,25.480000,334400
2019-05-02,25.510000,25.700001,25.080000,25.110001,25.110001,134900
2019-05-03,25.150000,25.549999,25.150000,25.299999,25.299999,128200
2019-05-06,25.370001,25.370001,24.770000,25.049999,25.049999,441000
2019-05-07,24.650000,24.660000,24.450001,24.510000,24.510000,262900
2019-05-08,24.450001,24.549999,24.290001,24.430000,24.430000,116400
2019-05-09,24.480000,24.660000,24.430000,24.520000,24.520000,332500
2019-05-10,24.490000,24.830000,24.370001,24.410000,24.410000,567800
2019-05-13,24.090000,24.150000,23.750000,23.830000,23.830000,633000
2019-05-14,23.950001,24.110001,23.870001,24.010000,24.010000,456400
2019-05-15,23.840000,24.120001,23.750000,23.870001,23.870001,441800
2019-05-16,23.700001,23.900000,23.629999,23.670000,23.670000,931000
2019-05-17,23.540001,23.920000,23.520000,23.690001,23.690001,443400
2019-05-20,23.299999,23.540001,23.170000,23.270000,23.270000,273400
2019-05-21,23.480000,23.600000,23.400000,23.459999,23.459999,654800
2019-05-22,23.280001,23.379999,23.219999,23.219999,23.219999,529800
2019-05-23,22.959999,23.059999,22.750000,23.000000,23.000000,131400
2019-05-24,22.850000,23.030001,22.750000,22.980000,22.980000,281600
2019-05-28,22.930000,23.040001,22.660000,22.670000,22.670000,2296100
2019-05-29,22.500000,22.549999,22.360001,22.410000,22.410000,1496800
2019-05-30,22.490000,22.549999,22.360001,22.389999,22.389999,527100
2019-05-31,22.530001,22.889999,22.510000,22.830000,22.830000,2042200
2019-06-03,23.250000,23.510000,23.230000,23.410000,23.410000,143400
2019-06-04,23.740000,23.799999,23.510000,23.740000,23.740000,97500
2019-06-05,23.770000,23.780001,23.510000,23.570000,23.570000,107300
2019-06-06,23.750000,23.910000,23.690001,23.770000,23.770000,129700
2019-06-07,24.379999,24.400000,24.190001,24.250000,24.250000,192100
2019-06-10,24.379999,24.780001,24.370001,24.610001,24.610001,175000
2019-06-11,24.700001,24.719999,24.500000,24.530001,24.530001,110100
2019-06-12,24.610001,24.620001,24.410000,24.420000,24.420000,67000
2019-06-13,24.610001,24.660000,24.420000,24.500000,24.500000,112700
2019-06-14,24.590000,24.610001,24.350000,24.379999,24.379999,585800
2019-06-17,24.570000,24.629999,24.469999,24.559999,24.559999,75200
2019-06-18,24.590000,24.760000,24.570000,24.650000,24.650000,87100
2019-06-19,24.790001,24.980000,24.719999,24.870001,24.870001,94200
2019-06-20,24.410000,24.740000,24.309999,24.590000,24.590000,204200
2019-06-21,24.570000,24.709999,24.549999,24.660000,24.660000,235300
2019-06-24,24.799999,24.840000,24.680000,24.709999,24.709999,166900
2019-06-25,25.070000,25.290001,24.920000,24.920000,24.920000,129900
2019-06-26,25.030001,25.080000,24.920000,24.940001,24.940001,86700
2019-06-27,25.090000,25.110001,24.870001,24.879999,24.879999,103500
2019-06-28,25.030001,25.219999,25.000000,25.070000,25.070000,172200
2019-07-01,25.020000,25.080000,24.940001,25.070000,25.070000,304900
2019-07-02,25.000000,25.230000,25.000000,25.219999,25.219999,414800
2019-07-03,25.209999,25.240000,25.000000,25.100000,25.100000,43800
2019-07-05,24.879999,24.950001,24.709999,24.910000,24.910000,69300
2019-07-08,24.600000,24.629999,24.459999,24.459999,24.459999,192800
2019-07-09,24.260000,24.459999,24.250000,24.360001,24.360001,97400
2019-07-10,24.790001,24.879999,24.530001,24.740000,24.740000,157200
2019-07-11,24.740000,24.860001,24.660000,24.750000,24.750000,77100
2019-07-12,25.360001,25.450001,25.309999,25.379999,25.379999,77100
2019-07-15,25.639999,25.680000,25.440001,25.450001,25.450001,668700
2019-07-16,25.469999,25.709999,25.469999,25.590000,25.590000,79700
2019-07-17,25.780001,25.879999,25.690001,25.820000,25.820000,68100
2019-07-18,26.080000,26.080000,25.730000,26.000000,26.000000,65900
2019-07-19,26.190001,26.280001,26.120001,26.120001,26.120001,59800
2019-07-22,26.080000,26.230000,26.070000,26.129999,26.129999,55300
2019-07-23,26.420000,26.500000,26.350000,26.350000,26.350000,115400
2019-07-24,26.450001,26.690001,26.420000,26.680000,26.680000,79500
2019-07-25,26.530001,26.629999,26.400000,26.530001,26.530001,63400
2019-07-26,26.530001,26.580000,26.420000,26.580000,26.580000,111300
2019-07-29,26.510000,26.549999,26.320000,26.400000,26.400000,149700
2019-07-30,26.500000,26.540001,26.260000,26.260000,26.260000,68300
2019-07-31,27.010000,27.040001,26.430000,26.520000,26.520000,103000
2019-08-01,27.010000,27.230000,26.020000,26.190001,26.190001,179500
2019-08-02,26.540001,26.559999,26.290001,26.379999,26.379999,80700
2019-08-05,26.209999,26.230000,25.860001,25.990000,25.990000,126300
2019-08-06,26.240000,26.430000,25.990000,26.209999,26.209999,63600
2019-08-07,26.730000,27.299999,26.709999,27.270000,27.270000,1377500
2019-08-08,27.410000,27.809999,27.410000,27.650000,27.650000,1332300
2019-08-09,27.010000,27.219999,26.980000,27.160000,27.160000,985800
2019-08-12,26.959999,27.010000,26.700001,26.770000,26.770000,261600
2019-08-13,26.690001,26.990000,26.690001,26.820000,26.820000,79000
2019-08-14,26.700001,26.780001,26.350000,26.370001,26.370001,88500
2019-08-15,26.549999,26.850000,26.450001,26.799999,26.799999,322000
2019-08-16,26.730000,27.059999,26.670000,26.950001,26.950001,820200
2019-08-19,26.790001,27.230000,26.780001,27.070000,27.070000,722000
2019-08-20,26.940001,27.219999,26.889999,27.100000,27.100000,650100
2019-08-21,27.530001,27.750000,27.500000,27.629999,27.629999,891900
2019-08-22,27.209999,27.379999,27.180000,27.309999,27.309999,408500
2019-08-23,26.910000,27.129999,26.719999,26.820000,26.820000,891500
2019-08-26,26.920000,27.129999,26.820000,26.820000,26.820000,124000
2019-08-27,27.110001,27.129999,26.830000,26.889999,26.889999,217100
2019-08-28,26.280001,26.600000,26.280001,26.400000,26.400000,107200
2019-08-29,26.700001,26.850000,26.580000,26.740000,26.740000,86900
2019-08-30,26.879999,26.889999,26.639999,26.690001,26.690001,67000
2019-09-03,26.670000,27.150000,26.670000,27.139999,27.139999,239200
